	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986595565403287552	bradesco	2018-04-18 13:21:27	CA	@Bradesco Por favor, alguém aí pode me ajudar !!!!	0	0		0	0
986595092667551744	bradesco	2018-04-18 13:19:34	Lucas Egydio	"RT @Bradesco: Centre Pompidou e Instituto Tomie Ohtake apresentam: “Alucinações Parciais | exposição-escola com obras-primas modernas 
do B…"	83	0		193	252
986594882000244737	bradesco	2018-04-18 13:18:44	Jay çi	Num to entendendo nada esse debito automatico da @Bradesco até agora nao pagou meu cartao e eu to precisando q caia logo pra eu pagar os boletos da vida	0	0		14	31
986592712609751041	bradesco	2018-04-18 13:10:07	Daniel	@gabimaro É um braço interligado só Bradesco, mas não é como o nubank que não tem taxas. Tem demais.	0	1		255	284
986592623367516160	bradesco	2018-04-18 13:09:46	bianca	@Bradesco, o único banco onde a sua tarifa mensal sobe de (PASMEM) R$5,90 pra R$26,90. Tá ou não tá pedindo pra tomar uns processo?	0	0		723	824
986592549560291328	bradesco	2018-04-18 13:09:28	PASSA	@Bradesco nem consigo visualizar =/. Eu entro no site, ele pede para baixar o navegador. Baixo o navegar e tento logar, ele pede pra logar no site... e pra piorar eu troquei de celular em janeiro e não consigo mais acessar nem pelo app =/	0	0		4643	1400
986592292042690565	bradesco	2018-04-18 13:08:27	Camilla ?	Consórcio Bradesco da Fiat fez maior banquete de café da manhã pro funcionários da empresa ?	0	0		1716	1036
986592216826241024	bradesco	2018-04-18 13:08:09	Celisa Amaral Frias	RT @FriasNeto: A Frias Neto realizou na quinta-feira (12/04), a palestra Tendências da Economia Nacional e Seus Reflexos no Mercado Imobili…	2	0		223	395
986591758552387585	bradesco	2018-04-18 13:06:19	Frias Neto Imóveis	"A Frias Neto realizou na quinta-feira (12/04), a palestra Tendências da Economia Nacional e Seus Reflexos no Mercado Imobiliário com o economista do Depec (Departamento de Pesquisas e Estudos Econômicos) do @Bradesco, Robson Pereira. ??
Confira: https://t.co/86jeJdJlVL https://t.co/COxHyBybUa"	2	2		2674	723
986591532168941569	bradesco	2018-04-18 13:05:25	Bradesco	@apassarelli Oi, boa tarde. O que acontece quando visualizar o extrato?	0	0		157330	4635
986591084414464000	bradesco	2018-04-18 13:03:39	Ana CDA ?	Morrendo de fome e a merda do @bradesco comeu meu dinheiro da conta e ainda me deixou com saldo negativo, todo mês a mesma coisa, onde eu cancelo essa droga de cesta? Aff	0	0		2389	915
986591062566326272	bradesco	2018-04-18 13:03:33	BlogdoBG	Banco Bradesco é condenado no RN por descontos indevidos em aposentadoria de idosa https://t.co/xAuHWwDh7l	1	2		126626	861
986591040365834240	bradesco	2018-04-18 13:03:28	Bradesco	@ellyrozas Oi, a tarifa de cesta de serviços se refere a pacotes que incluem franquias mensais para diversos tipos de operações, como quantidade de saques, retiradas de extratos, etc. Vc pode entrar em contato com a sua agência para verificar a possibilidade de alteração ;)	0	1		157330	4635
986590580925960192	bradesco	2018-04-18 13:01:39	Cunha	Nunca abram conta no @Bradesco dizem que não tem cobrança nenhuma e todo dia é descontado alguma coisa da minha. @BancodoBrasil to voltando bb	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='6403b7e96cc202f9', url='https://api.twitter.com/1.1/geo/id/6403b7e96cc202f9.json', place_type='city', name='São José', full_name='São José, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.7459849, -27.6418308], [-48.5994473, -27.6418308], [-48.5994473, -27.5232634], [-48.7459849, -27.5232634]]]), attributes={})	436	301
986590409622245379	bradesco	2018-04-18 13:00:58	Livramento Hoje	Bradesco, Banco do Brasil e Caixa concentram maior fatia de empréstimos no Brasil - Leia mais: https://t.co/u9GIsdrcw4	0	0		67	54
986589650000203777	bradesco	2018-04-18 12:57:57	Gargamel	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	161	0		88	13
986589577216495617	bradesco	2018-04-18 12:57:39	Gargamel	"RT @MariDiniz086: @ale_nagado Boa tarde @ale_nagado! Passo sim! 
Conta Caroline Aparecida Diniz Moscardini / agência 6564-1 / conta poupanç…"	9	0		88	13
986589143072468992	bradesco	2018-04-18 12:55:56	alexandre	RT @ESPNagora: Do Esporte pra Vida: no @ESPNLeague_br  desta segunda, a história de superação de James Harden, do Houston Rockets, candidat…	9	0		80	221
986587791927726080	bradesco	2018-04-18 12:50:34	PASSA	"Quando preciso pegar o extrato da conta PJ do @banconeon ... e quando preciso fazer o mesmo no @Bradesco. 
???? https://t.co/YWW6Iz7q0G"	0	3		4643	1400
986587587639902208	bradesco	2018-04-18 12:49:45	PiccollA ?	"Taxa de manutenção da conta corrente do Bradesco quase 20$. 
Cruz credo, aumenta todo ano, melhor nem ter conta."	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	1211	374
986587193257938945	bradesco	2018-04-18 12:48:11	luainternauta	RT @Politica_Santos: Com a denuncia aceita, também vão investigar o envolvimento dos presidentes do Bradesco e Itau com Aecio para obstruir…	49	0		305	477
986587018678493184	bradesco	2018-04-18 12:47:29	Bradesco	@eu_leoalves Que boom \0/	1	1		157330	4635
986586823672651776	bradesco	2018-04-18 12:46:43	Nery	Bradesco só me da dor de cabeça, pqp	0	2		270	363
986586799521845248	bradesco	2018-04-18 12:46:37	Léo Alves	@Bradesco Consegui sim, obrigado ??	0	0		1364	516
986586645465100288	bradesco	2018-04-18 12:46:00	Bradesco	@eu_leoalves Oii, conseguiu ativar o token?	1	1		157330	4635
986585535874584577	bradesco	2018-04-18 12:41:36	Barra da Tijuca	Beto Guedes faz show no Teatro Bradesco, na Barra da Tijuca, no próximo dia 12 de maio. Única apresentação. Garanta seu ingresso. #MPB #BetoGuedes #TeatroBradescoRio https://t.co/jfdzHln5eu https://t.co/Rv5tx9QV2k	0	0		6409	689
986585422099812352	bradesco	2018-04-18 12:41:09	Nadja	Vocês viajados: eu consigo acessar por exemplo o internet banking Bradesco/Itaú fora do Brasil?? Dá pra fazer transação como se eu tivesse aqui??! ME AJUDA CARAS	0	1		2182	108
986583968467341313	bradesco	2018-04-18 12:35:22	maurício(1-0)	RT @ESPNagora: Do Esporte pra Vida: no @ESPNLeague_br  desta segunda, a história de superação de James Harden, do Houston Rockets, candidat…	9	0		3023	620
986583624454721536	bradesco	2018-04-18 12:34:00	Bradesco	@beatrizfvinhas Aee que demais!! Se vc quiser, por aqui, posso registar o elogio! Se sim, me informe o seu telefone com DDD e o seu CPF, por DM, por favor? Referente as agências, o que aconteceu? Vc compareceu e não conseguiu atendimento?	0	0		157330	4635
986582724566757376	bradesco	2018-04-18 12:30:26	Priscila Yazbek	@samydana @AVazdeCampos Talvez a saída seja portar seu financiamento da Caixa pra outro banco pra tentar reduzir os juros. Na segunda mostramos que o Bradesco por ex. tem juros mais baixos que a Caixa em algumas linhas. Dá uma olhada:  https://t.co/mmpWcceV1J	0	1		261	141
986581611125800961	bradesco	2018-04-18 12:26:00	Bradesco	@otaviolinhares Olá, boa tarde. Do que se tratam essas ligações? São para oferecer algum tipo de produto? Se quiser, pode me mandar mais informações por DM.	0	0		157330	4635
986581316895412224	bradesco	2018-04-18 12:24:50	João Vitor	RT @ESPNagora: Do Esporte pra Vida: no @ESPNLeague_br  desta segunda, a história de superação de James Harden, do Houston Rockets, candidat…	9	0		752	4252
986581107922653184	bradesco	2018-04-18 12:24:00	Bradesco	@Raffinha_Castro Oie, bom dia. Vc está tentando efetuar a compra online? O que acontece quando tenta finalizar? Se quiser, pode me mandar mais informações por DM!	0	0		157330	4635
986580108164108289	bradesco	2018-04-18 12:20:02	Lico	"@Nebraskan83 @fvguima ISSO! unibanco!
(escrevi bradesco na outra reply rs)"	0	1		611	448
986580048361684992	bradesco	2018-04-18 12:19:47	Bradesco	@crrvgju Oi, bom dia. O que aconteceu?	0	0		157330	4635
986580022482874368	bradesco	2018-04-18 12:19:41	Lico	@fvguima Bradesco fazendo escola	0	0		611	448
986579638314065921	bradesco	2018-04-18 12:18:10	Gio-El	o internet banking do bradesco nao funciona como q vou pagar meus boletos porraaaaaa	0	0		1167	816
986579311741358080	bradesco	2018-04-18 12:16:52	deco.	nunca vi uma agência do @Bradesco nao ter envelope p fazer depósito	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='b9a7379f71583666', url='https://api.twitter.com/1.1/geo/id/b9a7379f71583666.json', place_type='city', name='Canoas', full_name='Canoas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-51.2493858, -29.9717101], [-51.1050161, -29.9717101], [-51.1050161, -29.858964], [-51.2493858, -29.858964]]]), attributes={})	200	129
986579193893998592	bradesco	2018-04-18 12:16:24	Marcos L M Santana	"""Cada vez mais fortes, os grandes bancos oligopolizaram o setor. Esta semana então foi divulgado o resultado deste erro político: os quatro gigantes do Brasil, Banco do Brasil, Caixa Econômica, Bradesco e... https://t.co/zU0RZTXugH"	0	0		1042	2344
986576816197591042	bradesco	2018-04-18 12:06:57	10 days??	I'm at Fundação Bradesco in Gravataí, RS https://t.co/J3PL1Nuqdp	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='66a72011ed6d4853', url='https://api.twitter.com/1.1/geo/id/66a72011ed6d4853.json', place_type='city', name='Gravataí', full_name='Gravataí, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-51.1013651, -30.0156525], [-50.8111508, -30.0156525], [-50.8111508, -29.765763], [-51.1013651, -29.765763]]]), attributes={})	2791	1866
986575923112800256	bradesco	2018-04-18 12:03:24	MARCIO ANDRE	@Bradesco O prazo foi diminuído por motivo de urgência. E esse canal no Twitter não resolve nada! RT	0	0		149	312
986575688189792256	bradesco	2018-04-18 12:02:28	Guimê	Esse caixa eletrônico do Bradesco tá mais lento q minha vó	0	0		194	262
986575009748537344	bradesco	2018-04-18 11:59:46	Harlo	@keyytyyy @Bradesco Pooooooorra teu pai é deixava não	0	0		873	313
986573200162279429	bradesco	2018-04-18 11:52:35	Gabriela	o banco next é do bradesco?	0	1		499	560
986572336311816193	bradesco	2018-04-18 11:49:09	Fatima do Bem Animal	Rifa de copos e pratos 5,00 deposito em conta Bradesco AG 30 84 C / C 0102923-1 contato pelo WhatsApp 11 963171095. O Bem Animal abriga hj 48 animais e necessita de ajuda.	0	0		47	116
986572150495678464	bradesco	2018-04-18 11:48:24	Muda Brasil!	"Quem manda no Brasil? ""Quase 80% das operações de crédito no Brasil estão nas mãos de quatro bancos""! Itaú, Bradesco, BB e CEF!"	0	0		1858	39
986571208098541568	bradesco	2018-04-18 11:44:40	le mouton	@Bradesco MEU NOME NAO É ANTONIO, tem mais de 3 meses que vocês me mandam mensagem cobrando uma dívida que não é minha	0	0		389	196
986570335402250241	bradesco	2018-04-18 11:41:12	F B	Tenho q ir no Bradesco e só de pensar na fila ja desanima ..	0	10	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='7343e9c57b3427b5', url='https://api.twitter.com/1.1/geo/id/7343e9c57b3427b5.json', place_type='city', name='Belford Roxo', full_name='Belford Roxo, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.434094, -22.777657], [-43.319562, -22.777657], [-43.319562, -22.679759], [-43.434094, -22.679759]]]), attributes={})	522	234
986569194186698752	bradesco	2018-04-18 11:36:40	Sandra Meira Roehr	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	1102	0		790	945
986567979897884678	bradesco	2018-04-18 11:31:50	Rafael savoia	Nunca vi banco fali. Só banco do Silvio Santos. Vejo tôdo ano fala q banco santader Bradesco caixa teve lucro superior a 80 90% Santander por explo no Brasil taxa  De 9,6 o mesmo banco n Espanha 2,7  brasileiro e trouxera ou não é?	0	0		0	33
986567082019049477	bradesco	2018-04-18 11:28:16	Sérgio Robson	Gostei de um vídeo @YouTube https://t.co/TyoLBW2sVt INTER, 30 motivos para esquecer o BB, ITAÚ e Bradesco	0	0		80	57
986567049890713600	bradesco	2018-04-18 11:28:08	Patriota Ustra	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	161	0		4597	1379
986565255819157504	bradesco	2018-04-18 11:21:01	Karine Goulart ??	8:10 da manhã e eu brigando com atendente da Bradesco, desculpa moço mas eu não aguento mais todo mês essa frescura pra me mandar minha fatura	0	0		851	432
986564153602199553	bradesco	2018-04-18 11:16:38	Joel Soares	I'm at Bradesco in Maracanaú, Ceará https://t.co/dXaUIQPSgi	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='7fca432ac7a5342a', url='https://api.twitter.com/1.1/geo/id/7fca432ac7a5342a.json', place_type='city', name='Maracanaú', full_name='Maracanaú, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-38.683037, -3.966162], [-38.543694, -3.966162], [-38.543694, -3.796953], [-38.683037, -3.796953]]]), attributes={})	65	720
986560379487707137	bradesco	2018-04-18 11:01:38	Culturaliza BH	"Thiago Delegado, lança seu novo single “Sambete Preguiçoso”, no Teatro Bradesco, no dia 24/04.  

https://t.co/05z155s76p

#culturaliza #bh #beagá #belohorizonte #cultura #cult #samba #sambete #show #thiagodelegado #lançamento"	0	1		735	689
986556410140950528	bradesco	2018-04-18 10:45:52	#Beto Lula	RT @Politica_Santos: Com a denuncia aceita, também vão investigar o envolvimento dos presidentes do Bradesco e Itau com Aecio para obstruir…	49	0		732	774
986556313881767937	bradesco	2018-04-18 10:45:29	leninkrevitz	Fui até a agência do @Bradesco mês passado pra cancelar minha conta e a gerente me informou que só poderia cancelar no mês seguinte.. adivinhem?! A conta não foi cancelada ainda ????? obrigada a todos os envolvidos pela falta de suporte ao cliente	0	0		495	1236
986551198948962304	bradesco	2018-04-18 10:25:09	Anderson Felix	I'm at Bradesco Seguros in Rio de Janeiro, RJ https://t.co/HpgQ64Fwmy	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	54	427
986550765828308992	bradesco	2018-04-18 10:23:26	yacó	Tô sem spotfy por causa do Bradesco.	0	0		39	55
986550732051697664	bradesco	2018-04-18 10:23:18	Wagner Tavares	"Apenas 9 meses!! Um novo reconhecimento.
Obrigado !! ?? — em Nova Central - Bradesco Seguros e Previdência https://t.co/iEE37GTS57"	0	0		66	309
986550446981607424	bradesco	2018-04-18 10:22:10	yacó	O @Bradesco não envia a fatura pros clientes nem quando o cliente solicita o envio por e-mail, ai ocorre o atraso no pagamento e o banco cancela o cartão.	0	0		39	55
986549613082669056	bradesco	2018-04-18 10:18:51	Fernando Paredes	RT @Politica_Santos: Com a denuncia aceita, também vão investigar o envolvimento dos presidentes do Bradesco e Itau com Aecio para obstruir…	49	0		2122	2230
986548784279752704	bradesco	2018-04-18 10:15:34	??p??	@IzaabeellaC @Bradesco Bom dia flor do dia sdds	0	0		145	232
986539151741935616	bradesco	2018-04-18 09:37:17	o famoso mata pombo	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	1102	0		80	248
986538181616132097	bradesco	2018-04-18 09:33:26	o???n? o?u ??? s??? s??????? ???d ???o??	se a gleici nao ganhar o bbb a gente faz uma conta no bradesco e cada um depoisita um real, somos 10 bilhoes de gleicesrs ela vai nos ouvir	0	0		578	375
986534736616153088	bradesco	2018-04-18 09:19:44	LULA Livre	RT @robsonhcosta: Temer é insignificante, o domínio é do sistema financeiro, do Itaú, do Bradesco&amp;#8217;, diz Requião https://t.co/r433VSmr…	2	0		1242	1873
986532525970542592	bradesco	2018-04-18 09:10:57	?? Robson	RT @robsonhcosta: Temer é insignificante, o domínio é do sistema financeiro, do Itaú, do Bradesco&amp;#8217;, diz Requião https://t.co/r433VSmr…	2	0		1453	2775
986532183966998529	bradesco	2018-04-18 09:09:36	?? Robson	Temer é insignificante, o domínio é do sistema financeiro, do Itaú, do Bradesco&amp;#8217;, diz Requião https://t.co/r433VSmrxz	2	1		1453	2775
986511902141505536	bradesco	2018-04-18 07:49:00	Bradesco	"@karolzinhagomes Oi, bom dia! Você pode solicitar um novo cartão através do Fone Fácil! 
Fone Fácil: 4002-0022 (Capitais e regiões metropolitanas) ou 0800-570-0022 (Demais Regiões)."	0	0		157330	4635
