	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985133328239087621	BancoInter	2018-04-14 12:31:03	Jéssica	@Book_OnTheTable Conhece o @Bancointer? (Oh o jabá), é um banco digital que não tem taxa nem agência, vc resolve tudo por internet (inclusive abrir a conta). É super fácil abrir e mexer, recomendo pra todos, posso te ajudar se vc se interessar, eu gosto muito.	0	2	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	109	195
985130288715091968	BancoInter	2018-04-14 12:18:58	Julio #Tim Beta	"Como nao amar esse banco ??!?! 
@Bancointer, muito obrigado S2 https://t.co/MR9quFY4Dq"	0	1		4	42
985124433286320129	BancoInter	2018-04-14 11:55:42	Luiz Carlos Menezes	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		17	15
985122485640327168	BancoInter	2018-04-14 11:47:57	Netto castro	@Marcoaflg @Bancointer @Bancointer  tbm quero esse presente	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='f3587bc643e7d7b8', url='https://api.twitter.com/1.1/geo/id/f3587bc643e7d7b8.json', place_type='city', name='Belém', full_name='Belém, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]), attributes={})	9	109
985119041361674240	BancoInter	2018-04-14 11:34:16	Flavio Coelho	@SpinozaConserva @nesnaio @partidonovo30 @Bancointer Com esse raciocínio, devemos acreditar que o PT está ligado ao Bradesco, o PCdoB e o PSTU são mantidos pelo McDonalds ou pela Shell...  e assim por diante.	0	0		6	13
985105044482805760	BancoInter	2018-04-14 10:38:39	Tiago Rocha ?	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		268	402
985078942900994048	BancoInter	2018-04-14 08:54:56	Juliander Dziura	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		207	124
985039935894933504	BancoInter	2018-04-14 06:19:56	Clederson Duarte	@Bancointer é possível reabrir uma conta encerrada?	0	0		1	12
985038814518358016	BancoInter	2018-04-14 06:15:29	Iury	@Bancointer amigos, estou há dois dias tentando enviar a foto do documento pois diz que está fora de foco, mas consigo visualizar os arquivos perfeitamente. Gostaria muito da conta	0	0		724	942
985035481976135680	BancoInter	2018-04-14 06:02:14	Julio Conte	@Podosfera @LeoJaime Eu não. Meu Banco é o @Bancointer 0 tarifas!! ???	0	1		328	1894
985025359476416512	BancoInter	2018-04-14 05:22:01	?Tiallysson Ramuz?	@Bancointer Eu vou ligar pra vocês !	0	0		152	152
985012738882719744	BancoInter	2018-04-14 04:31:52	Natalia Quintanilha	@Bancointer não tem necessidade de me chamar por DM, é só colocar as informações que citei no app e/ou no site	0	1		17	59
985009785497116673	BancoInter	2018-04-14 04:20:08	Leonsoft	@mvbonfim @Bancointer Realmente muito legal!!!!	0	1		29	79
985009318381662208	BancoInter	2018-04-14 04:18:16	Leonsoft	@eu_andersoon @nubank @Bancointer Também tenho os dois!!! Adoooro...	0	2		29	79
984995930658230272	BancoInter	2018-04-14 03:25:04	Marcio.A.S	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		27	166
984993529628889089	BancoInter	2018-04-14 03:15:32	ana igual	@Bancointer @ViniciusGNC Sei não... demoram um dia inteiro pra responder e as vezes ainda deixam sem resposta. Pra um banco que é digital... tinha que ser melhor isso aí.	0	0		130	120
984993114241818624	BancoInter	2018-04-14 03:13:53	Baruch Spinoza	@nesnaio @partidonovo30 @Bancointer Laranja de Itaú!	0	0		15	74
984989149731131392	BancoInter	2018-04-14 02:58:08	Vinicius	@Bancointer Meu tesouro esta com uma corretora. Tenho acoes e mais renda fixa tb.	0	0		62	89
984987237187227649	BancoInter	2018-04-14 02:50:32	Leandro Portela	Feliz demais em ter esse cartão!!! Tudo grátis!!!! @SPFCBancoInter @Bancointer https://t.co/LnqML6N1UG	4	30		191	97
984985835169820673	BancoInter	2018-04-14 02:44:57	Renan Teixeira	Hoje senti uma alegria ao ir na feira e ver várias pessoas utilizando o cartão do @Bancointer ?? Queria ter tirado foto, mas não deu tempo ?	0	8		243	180
984979285554409473	BancoInter	2018-04-14 02:18:56	Roney Njunior	@Bancointer @eupantigla olha que legal amor	0	1		9	160
984979146848825344	BancoInter	2018-04-14 02:18:23	Roney Njunior	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		9	160
984978981341581312	BancoInter	2018-04-14 02:17:43	Vinicius Batista ?Galo?	"@Bancointer Showww!!! Vcs são d+...  
estou sempre acompanhando! Tmj inter"	0	1		66	280
984978750713618432	BancoInter	2018-04-14 02:16:48	Roney Njunior	@Bancointer @eupantigla  olha amor	0	1		9	160
984978544790032384	BancoInter	2018-04-14 02:15:59	Carlos	@Bancointer O problema ja foi resolvido	0	0		88	104
984976875977084929	BancoInter	2018-04-14 02:09:21	Vicente Sloboda	@partidonovo30 O partido novo em conta no @Bancointer? O tom de laranja é igual...	0	0		62	105
984974169560543232	BancoInter	2018-04-14 01:58:36	Wanderson Andrade	@pedrososk_ @Bancointer Tamo junto, tenho CDB e LCI. E um amigo que não investiu nada, ganhou.	0	1		90	244
984972549665837056	BancoInter	2018-04-14 01:52:10	Guri da Antártica	@Bancointer Tenho investido em CDB e LCA e nada de receber uma caneta de brinde...	0	1		85	632
984972127962091520	BancoInter	2018-04-14 01:50:29	Carolinão	@brunobehnken @Bancointer Vou colocar pra trasferir automaticamente do bb pra minja conta no itaú daí.	0	0		710	474
984971653426876417	BancoInter	2018-04-14 01:48:36	sei la mano	@Bancointer liberei mas ainda n consigo https://t.co/cvKrELkWuM	0	0		16	435
984971501978996737	BancoInter	2018-04-14 01:48:00	Armando Barreto	@alexcambuy @Bancointer Sempre indico o @Bancointer para amigos e familiares. Alguns já abriram a conta e estão muito satisfeitos! Fiz portabilidade há bastante tempo e só tenho elogios ao atendimento e todas as funções da conta digital!	0	2		12	131
984971095869673472	BancoInter	2018-04-14 01:46:23	Carolinão	@brunobehnken @Bancointer Obrigada, migo ;3;	0	0		710	474
984967122945302528	BancoInter	2018-04-14 01:30:36	Vinicius Silva	@Bancointer tenho valor investido no inter e nunca recebi nada	0	0		118	65
984967032327286785	BancoInter	2018-04-14 01:30:14	SNAP: gabifmachado1	@GuiaBolso ixe, sou usuário antigo do GuiaBolso, hahahaha. falei de atualizar minha planilinha de investimentos, o que tô aguardando vocês fazerem... aproveitando, tem previsão pra conexão com o @bancointer?	0	1		72	391
984964845484363778	BancoInter	2018-04-14 01:21:33	Lucas	@Bancointer Obg inter &lt;3	0	1		151	545
984960130516246528	BancoInter	2018-04-14 01:02:49	Allan Soares	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		177	536
984959946193293313	BancoInter	2018-04-14 01:02:05	Bruno Behnken	@Bancointer @wetius Nada, gente! O que é bom a gente fala bem e indica o/	0	2		219	194
984959034032828416	BancoInter	2018-04-14 00:58:28	Maria Luisa Báez	@NaluisaCarneiro @Bancointer @fafasemtvvitter Meu niver já é dia 27 hahaha vou ficar esperando o meu aaa	0	1		18	70
984957752664576000	BancoInter	2018-04-14 00:53:22	joao pedro de barro	@Bancointer alguém libere a dm por favorrrr	0	0		1296	402
984957733144354816	BancoInter	2018-04-14 00:53:17	Banco Inter	@jon0liveira @AyrlonnGalvao Não cobramos taxa de administração, é cobrada a taxa padrão da Bovespa de 0,3% ao ano. :)	0	2		115265	3193
984957508161851393	BancoInter	2018-04-14 00:52:24	Lam Bari	@NatiNovata @Bancointer Bom comentário. E achei pouquissimo intuitivo. Ainda mais se tratando de um banco de povão.	0	1		3	15
984956715568377859	BancoInter	2018-04-14 00:49:15	Banco Inter	@ViniciusGNC Ficamos muito felizes com sua satisfação, Vinicius! Esperamos proporcionar a você a melhor experiência possível, #contacomagente :) https://t.co/p7wqR3a6jK	0	2		115265	3193
984956310943911937	BancoInter	2018-04-14 00:47:38	Banco Inter	"@Anderson_ARL Seja bem-vindo, Anderson! ?
Precisando de qualquer coisa, #contacomagente"	0	1		115265	3193
984956141166874624	BancoInter	2018-04-14 00:46:58	'	@Bancointer AH PODE CRER. Só chega por email, via correio não, né?	0	0		866	282
984956013093810176	BancoInter	2018-04-14 00:46:27	Banco Inter	@forallkings Agradecemos pela sugestão, Lucas! Vamos encaminhar para a nossa equipe avaliar.	0	0		115265	3193
984954786146672640	BancoInter	2018-04-14 00:41:35	Naluisa	"@mluisabaez @Bancointer @fafasemtvvitter Eu ganhei um desse de aniver ??
Qnd chegar o de vcs cês tentam pedir"	0	0		40	38
984953960741113856	BancoInter	2018-04-14 00:38:18	bolsonaro rei da pescaria	@Bancointer infelizmente a tabela bovespa é facadinha, nao comprei meus fundos imobiliarios com vcs por causa disso!!	0	0		3	3
984953834261962754	BancoInter	2018-04-14 00:37:48	Banco Inter	"@brunobehnken @wetius Agradecemos pela parceria, indicação e preferência, Bruno! ?
#contacomagente https://t.co/QaPmBLLAPi"	0	2		115265	3193
984951336918769664	BancoInter	2018-04-14 00:27:52	Banco Inter	@Felbiten Agradecemos pela indicação, Felipe! #contacomagente	0	0		115265	3193
984951031816650752	BancoInter	2018-04-14 00:26:40	Amanda	@Bancointer  com quanto tempo chega o cartão? https://t.co/KWsRobiBz4	0	0		214	201
984950860206747648	BancoInter	2018-04-14 00:25:59	Jonnathan Oliveira	@AyrlonnGalvao @Bancointer Parte mais importante.	0	0		47	71
984950604194828293	BancoInter	2018-04-14 00:24:58	Banco Inter	@ZatoTecnologia Ei, Leonardo! Atualmente, não temos um app específico para a Conta PRO, mas já está em nosso planejamento. Orientamos que movimente sua conta jurídica pelo Internet Banking, tá bem?	0	0		115265	3193
984950313416380421	BancoInter	2018-04-14 00:23:48	Banco Inter	@RMaxmiliano Ficamos felizes em saber que você está conosco nessa jornada rumo a revolução bancária! #contacomagente sempre que precisar :)	0	1		115265	3193
984950276904964098	BancoInter	2018-04-14 00:23:40	Junior Gomes	@eiransimis @neilson_faria @BruceBarbosa88 @Bancointer Pois e,mais o chat e ruim...rsrs vai vendo.	0	2		6	54
984949894891876352	BancoInter	2018-04-14 00:22:09	Banco Inter	@rvinicius396g Ei, Vinicius! Esse é o manual de boas-vindas que é enviado para os nossos clientes investidores junto com a caneta :)	0	0		115265	3193
984949848054161409	BancoInter	2018-04-14 00:21:57	Eiran Simis??	@minhavidajunior @neilson_faria @BruceBarbosa88 @Bancointer Além disso que mencionou, o tesouro direto tem taxa zero e o seguro auto é competitivo	0	3		327	218
984949568734482433	BancoInter	2018-04-14 00:20:51	Oseas Jr	@nadanovonofront Por isso sou @Bancointer!	0	1		104	188
984949309803257856	BancoInter	2018-04-14 00:19:49	Erick John!	"A propaganda boca-a-boca para o @Bancointer  tem dado muito mais que certo! Já indiquei a 6 amigos, com sucesso!!! 
#MelhorBanco"	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='c9f2f46c0d1b963d', url='https://api.twitter.com/1.1/geo/id/c9f2f46c0d1b963d.json', place_type='city', name='João Pessoa', full_name='João Pessoa, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-34.9738347, -7.243257], [-34.792907, -7.243257], [-34.792907, -7.055696], [-34.9738347, -7.055696]]]), attributes={})	462	3343
984947811904114689	BancoInter	2018-04-14 00:13:52	Junior Gomes	@eiransimis @neilson_faria @BruceBarbosa88 @Bancointer As pessoas gostam de taxas e filas rsrs,tambem fiz a portabilidade e uso o CDB como fundo de reserva.Fora os maravilhosos TEDs isentos para a corretora.	0	3		6	54
984947268305539072	BancoInter	2018-04-14 00:11:42	Talita	Azar é pagar por cada transferência, ter que resolver tudo em uma agência física, nao poder gerar boleto ????? https://t.co/UyrQRFLO1C	0	0		303	357
984946487829426186	BancoInter	2018-04-14 00:08:36	Banco Inter	@thiagodvilla Ei, Thiago! Para que possamos te explicar melhor sobre o funcionamento das aplicações, chamamos você por DM :)	0	1		115265	3193
984946289434611712	BancoInter	2018-04-14 00:07:49	Eiran Simis??	@minhavidajunior @neilson_faria @BruceBarbosa88 Como cliente estou muito satisfeito com o @Bancointer acabei de fazer a minha portabilidade de salário pra eles.	0	4		327	218
984945209673953280	BancoInter	2018-04-14 00:03:32	Banco Inter	@NatiNovata Ei, Natalia! Para que nossa equipe possa esclarecer todas as suas dúvidas sobre investimentos, te chamamos por DM :)	0	0		115265	3193
984944835059748864	BancoInter	2018-04-14 00:02:02	Ayrlonn Galvão #ENnaTrip	@Bancointer Algum tipo de taxa de administração ou cobrança além dos 0,3% da Bovespa?	0	0		1445	48
984944379369472001	BancoInter	2018-04-14 00:00:14	Banco Inter	@AyrlonnGalvao Após receber o seu contato, prosseguiremos com a sua solicitação de acesso. Você receberá um e-mail do Tesouro Direto com login, senha e mais instruções para realizar sua aplicação. Qualquer dúvida, estamos à disposição :) 2/2	0	0		115265	3193
984944314395578374	BancoInter	2018-04-13 23:59:58	Banco Inter	"@AyrlonnGalvao Ei, Ayrlonn! Acesse o Internet Banking e selecione a opção “Investimentos” no menu. Em seguida, selecione “Aplicação - Saldo em Conta Corrente”, clique em ""Tesouro Direto"" e siga os passos. 1/2"	0	0		115265	3193
984944250487009283	BancoInter	2018-04-13 23:59:43	Juninho Play	"RT @Bancointer: @WathefuckJunior Ficamos MUITO felizes em saber que estamos facilitando sua vida!
#contacomagente sempre que precisar ? htt…"	1	0		2041	1818
984943799066603520	BancoInter	2018-04-13 23:57:55	Thiago D'villa	@Bancointer Como funcionam as aplicações?	0	0		213	395
984943584708317185	BancoInter	2018-04-13 23:57:04	Banco Inter	"@WathefuckJunior Ficamos MUITO felizes em saber que estamos facilitando sua vida!
#contacomagente sempre que precisar ? https://t.co/ELPf0skuma"	1	2		115265	3193
984943078363549696	BancoInter	2018-04-13 23:55:03	Renata ?	@Bancointer hahahahahahahaha queria o outro porém amei esse, é muito fofo ?	0	1		321	517
984942880597913601	BancoInter	2018-04-13 23:54:16	Ayrlonn Galvão #ENnaTrip	@Bancointer Como fazer aplicação de Tesouro Direto pelo Inter?	0	1		1445	48
984940865608142848	BancoInter	2018-04-13 23:46:16	Nathalia Santiago	@Bancointer Eu faço isso ?	0	0		127	4
984939469185929222	BancoInter	2018-04-13 23:40:43	DaviOliveiraq	@ErickJohn2 @Bancointer O medo de todos kkkkk	0	0		20	191
984939385257889797	BancoInter	2018-04-13 23:40:23	Banco Inter	@brenwr Ei, Brenner! Para que possamos te ajudar de forma mais assertiva, poderia nos chamar por DM?	0	0		115265	3193
984938890506235906	BancoInter	2018-04-13 23:38:25	Banco Inter	@leandrofagner1 Caso você já possua a função crédito no seu cartão do Banco Inter atual, ao receber o seu cartão laranja, o limite é transferido automaticamente! :) 2/2	0	0		115265	3193
984938668845621248	BancoInter	2018-04-13 23:37:32	Banco Inter	@leandrofagner1 Ei, Leandro! O cartão laranja é um cartão múltiplo, inicialmente habilitado na função débito, a função crédito pode ser solicitada e passa por uma análise da nossa equipe. 1/2	0	0		115265	3193
984938242838589440	BancoInter	2018-04-13 23:35:51	Cleyton J Galvão	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		18	255
984938241014095872	BancoInter	2018-04-13 23:35:50	Natalia Quintanilha	@Bancointer nenhum, se tivesse uma descrição melhor do que é cobrado e de quanto rende, investiria	0	1		17	59
984938009677189121	BancoInter	2018-04-13 23:34:55	Banco Inter	@spidsrman Ei, Arthur! O prazo de retorno da solicitação da análise de crédito é de até 7 dias pelo e-mail :)	0	0		115265	3193
984937386835574785	BancoInter	2018-04-13 23:32:26	Erick John!	"@Bancointer Os 3 primeiros!!! ???
Uma dúvida... quando vocês passarem a cobrar taxas do tesouro (se acontecer) vocês vão avisar né!?"	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='c9f2f46c0d1b963d', url='https://api.twitter.com/1.1/geo/id/c9f2f46c0d1b963d.json', place_type='city', name='João Pessoa', full_name='João Pessoa, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-34.9738347, -7.243257], [-34.792907, -7.243257], [-34.792907, -7.055696], [-34.9738347, -7.055696]]]), attributes={})	462	3343
984936797573656576	BancoInter	2018-04-13 23:30:06	Banco Inter	#contapragente Qual investimento você possui mais aplicações na sua conta do Banco Inter?	4	36		115265	3193
984936515578093569	BancoInter	2018-04-13 23:28:59	Banco Inter	@Marcoaflg Ficamos felizes que tenha gostado, Marco! Aproveite muito o seu presente :) #contacomagente	0	0		115265	3193
984936124811501569	BancoInter	2018-04-13 23:27:26	Duarte Hell	@andrelrpagoto @Bancointer Tô querendo comprar uma 55 polegadas, mas tá difícil o @Bancointer liberar o limite, vai ser o jeito assistir o hexa no celular msm	0	0		17	265
984935888638611456	BancoInter	2018-04-13 23:26:29	William	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	48	0		1225	4940
