	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985334929415458816	banco do brasil	2018-04-15 01:52:08	Paulo Mancha D'Amaro	"Uma honra poder ministrar minha palestra na inauguração  da sede do time de futebol americano Taquaritinga Defenders, no histórico edifício de 1920 que abrigava o Banco do Brasil.
#Palestra 
#HistoriaDoFA
@DefendersFA https://t.co/y5pupiyini"	2	49		117118	102
985334757406986240	banco do brasil	2018-04-15 01:51:27	??? agoniza como siempre	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		493	410
985334735139426304	banco do brasil	2018-04-15 01:51:22	Moça WarMi Lo Malo nonono????????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		588	1251
985334725157048325	banco do brasil	2018-04-15 01:51:19	Vítor Moreto	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		251	456
985334596064743424	banco do brasil	2018-04-15 01:50:48	Jess ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1670	782
985334519271182336	banco do brasil	2018-04-15 01:50:30	Nunes	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		683	368
985334386727014400	banco do brasil	2018-04-15 01:49:59	?o?o …(?)	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		279	882
985334341638254592	banco do brasil	2018-04-15 01:49:48	João Pedro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		131	231
985334278404878337	banco do brasil	2018-04-15 01:49:33	Matheus Costa	RT @RockFLA81: Rodolfo é titular fácil desse time e de vários outros do Brasil. Injustiça grande ainda ser banco.	162	0		487	460
985334196167159808	banco do brasil	2018-04-15 01:49:13	suzy	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		4115	4135
985334098263793664	banco do brasil	2018-04-15 01:48:50	hot diggity dog	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		800	228
985333970111000581	banco do brasil	2018-04-15 01:48:19	Marília	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		266	788
985333858785812480	banco do brasil	2018-04-15 01:47:53	??l? ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		377	1290
985333764053176322	banco do brasil	2018-04-15 01:47:30	aysh ? TEAR	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		5070	408
985333719807545344	banco do brasil	2018-04-15 01:47:20	Nha...	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		206	183
985333664589516800	banco do brasil	2018-04-15 01:47:06	Luana Taehyung ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		769	1051
985333630900764673	banco do brasil	2018-04-15 01:46:58	grrrr	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		301	259
985333560134586369	banco do brasil	2018-04-15 01:46:42	lucas?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		481	483
985333527041462272	banco do brasil	2018-04-15 01:46:34	gamora	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		3148	2938
985333365103562752	banco do brasil	2018-04-15 01:45:55	gaybee	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		474	304
985333271029567488	banco do brasil	2018-04-15 01:45:33	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		3630	3464
985333204222644224	banco do brasil	2018-04-15 01:45:17	ana grazyele	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1364	696
985333178020843521	banco do brasil	2018-04-15 01:45:10	Why U	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		40	351
985333087692382208	banco do brasil	2018-04-15 01:44:49	?Oi?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		368	295
985333071724646401	banco do brasil	2018-04-15 01:44:45	vini	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1260	662
985333070860619776	banco do brasil	2018-04-15 01:44:45	sol loiro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		727	526
985333058344771584	banco do brasil	2018-04-15 01:44:42	Ideli Bassi	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	25	0		317	246
985333052514750464	banco do brasil	2018-04-15 01:44:40	Elen	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		207	331
985332975129722880	banco do brasil	2018-04-15 01:44:22	lua	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1353	319
985332914731798529	banco do brasil	2018-04-15 01:44:08	yViniiG0D#13	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		142	529
985332838584250369	banco do brasil	2018-04-15 01:43:49	Tatiana ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		651	565
985332824193544192	banco do brasil	2018-04-15 01:43:46	Futuro LOST BOY ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		235	170
985332809538703361	banco do brasil	2018-04-15 01:43:43	.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		10123	8571
985332782007291905	banco do brasil	2018-04-15 01:43:36	morena	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1011	809
985332770359726080	banco do brasil	2018-04-15 01:43:33	eau de fab - [e a s y]      #HappyWheeinDay	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		80	159
985332708636266496	banco do brasil	2018-04-15 01:43:18	mel	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		2917	567
985332659198025728	banco do brasil	2018-04-15 01:43:07	larissa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1284	2547
985332548002820096	banco do brasil	2018-04-15 01:42:40	Gi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1299	877
985332539278675968	banco do brasil	2018-04-15 01:42:38	gt bandeira	RT @RockFLA81: Rodolfo é titular fácil desse time e de vários outros do Brasil. Injustiça grande ainda ser banco.	162	0		1519	650
985332535868739584	banco do brasil	2018-04-15 01:42:37	bea	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1719	541
985332497708920832	banco do brasil	2018-04-15 01:42:28	derrotada	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		3274	2675
985332425298448385	banco do brasil	2018-04-15 01:42:11	Jurema Matos	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	408	0		109	109
985332407321718787	banco do brasil	2018-04-15 01:42:07	kuina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		811	720
985332319677501440	banco do brasil	2018-04-15 01:41:46	Wellington	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		3290	3762
985332172470054914	banco do brasil	2018-04-15 01:41:11	Carlota ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		517	661
985332145974587392	banco do brasil	2018-04-15 01:41:04	messy ?;; sdv?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		2611	4997
985332032573145088	banco do brasil	2018-04-15 01:40:37	??? | STAN 24K & HUI?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1366	1129
985332030299934720	banco do brasil	2018-04-15 01:40:37	sucks	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		590	352
985331905569619968	banco do brasil	2018-04-15 01:40:07	Gi	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	408	0		197	403
985331880445825024	banco do brasil	2018-04-15 01:40:01	vi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		343	1039
985331815111122944	banco do brasil	2018-04-15 01:39:45	?n?q ?q?q ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		715	1074
985331684433448960	banco do brasil	2018-04-15 01:39:14	sereia maldita	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		476	416
985331653890453504	banco do brasil	2018-04-15 01:39:07	Bruna Damas Bettencourt	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		55	228
985331515885318145	banco do brasil	2018-04-15 01:38:34	beatrix	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		3165	261
985331453419499520	banco do brasil	2018-04-15 01:38:19	?? °jess?? ?.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		872	1323
985331420926234629	banco do brasil	2018-04-15 01:38:11	kxmanu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		75	108
985331369831223296	banco do brasil	2018-04-15 01:37:59	Milena	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		691	1047
985331294312779776	banco do brasil	2018-04-15 01:37:41	martinha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		300	199
985331288562380801	banco do brasil	2018-04-15 01:37:40	M	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		339	285
985331202386223104	banco do brasil	2018-04-15 01:37:19	mag	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		747	713
985331108119277569	banco do brasil	2018-04-15 01:36:57	Fernanda do Carmo	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	408	0		1506	515
985331106898685953	banco do brasil	2018-04-15 01:36:57	Armada	RT @RockFLA81: Rodolfo é titular fácil desse time e de vários outros do Brasil. Injustiça grande ainda ser banco.	162	0		2303	3964
985331092747177984	banco do brasil	2018-04-15 01:36:53	Vic	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		408	234
985331086371803137	banco do brasil	2018-04-15 01:36:52	Marília Fausto ??	"RT @OkeyDokeyStore: [PRODUTOS DISPONÍVEIS BT21]

Ainda tenho produtos do BT21 disponíveis pra compra!
Ajude a loja, caso possa comprar, ent…"	10	0		685	1207
985331084664737792	banco do brasil	2018-04-15 01:36:51	Ana Maria Carrião M.Duclos	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	408	0		1262	1442
985331078054498304	banco do brasil	2018-04-15 01:36:50	jay	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		6274	4847
985330978116833281	banco do brasil	2018-04-15 01:36:26	cat@	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		79	138
985330926321307648	banco do brasil	2018-04-15 01:36:14	Kung Fu Pablo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		154	114
985330908541718529	banco do brasil	2018-04-15 01:36:09	eva	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		1177	1114
985330872005033984	banco do brasil	2018-04-15 01:36:01	Rafola	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		90	135
985330867739484162	banco do brasil	2018-04-15 01:36:00	kobra kid	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		614	623
985330838501036032	banco do brasil	2018-04-15 01:35:53	ObitoUBR	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		78	274
985330813200945152	banco do brasil	2018-04-15 01:35:47	sonia gregorio	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	511	0		17	59
985330778052677633	banco do brasil	2018-04-15 01:35:38	?Yoongi's wife?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		129	160
985330737552461824	banco do brasil	2018-04-15 01:35:29	A louca	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		855	1419
985330718703280129	banco do brasil	2018-04-15 01:35:24	larissa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12275	0		3929	2015
985330713774915584	banco do brasil	2018-04-15 01:35:23	Eduardo Barros	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	408	0		1532	2242
