	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986662822821224448	itau	2018-04-18 17:48:42	jhonnys	tô feliz que minha conta do itau ainda ta aberta e eu tenho o total de 50 centavos	0	0		2869	229
986662691778506753	itau	2018-04-18 17:48:11	João Silvestre	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		235	319
986662609683349505	itau	2018-04-18 17:47:52	Itaú	@naturniall  Oi, Duda. O seguro LIS (cheque especial) está vinculado a este produto, ou seja, ele só é liberado se o LIS estiver cadastrado em sua conta.	0	0		618063	14487
986662476887490562	itau	2018-04-18 17:47:20	María la del Barrio con supremo y con todo	"Para que CARALHAS serve o aplicativo do @Itau PJ se eu não consigo pagar um imposto nele. ""Essa operação só está disponível no Itaú pela internet"". Sabe o que tem no Itaú pela internet? O GUARDIÃO ESPIÃO PAU NO SEU CU"	0	3		1376	823
986662427583549440	itau	2018-04-18 17:47:08	Hunter Lord	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		108	293
986662041808195584	itau	2018-04-18 17:45:36	Itaú	@MLulu2021  Oi, Lulu. Vamos continuar por DM?	0	0		618063	14487
986662025714642948	itau	2018-04-18 17:45:32	thuanny	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1648	659
986661981976440838	itau	2018-04-18 17:45:22	Ursinho Pooh ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		2788	1007
986661831379955712	itau	2018-04-18 17:44:46	Camilla e Braulio	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1	51
986661673288241153	itau	2018-04-18 17:44:08	Hells	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		334	462
986661583081361409	itau	2018-04-18 17:43:47	?	?? (@ Itaú in Belford Roxo, RJ) https://t.co/NM3FHl9XnZ	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='7343e9c57b3427b5', url='https://api.twitter.com/1.1/geo/id/7343e9c57b3427b5.json', place_type='city', name='Belford Roxo', full_name='Belford Roxo, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.434094, -22.777657], [-43.319562, -22.777657], [-43.319562, -22.679759], [-43.434094, -22.679759]]]), attributes={})	1510	1839
986661455901667329	itau	2018-04-18 17:43:17	Eli Rocha	O @itau não efetivou meu pagamento agendado, não quer receber o boleto atrasado e eu vou ter q levar em espécie (valor alto) pra pagar em outro banco com multa por atraso.	2	2		80	269
986661354324054017	itau	2018-04-18 17:42:52	Matheus Hernandes	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		89	104
986661074970783745	itau	2018-04-18 17:41:46	Vinícius Nasser	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		45	156
986661040258723841	itau	2018-04-18 17:41:37	Lucas Reis	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		587	794
986661017190051848	itau	2018-04-18 17:41:32	???????? ?????????	@itau ajuda aí. Só esse mês tive 3 taxas diferentes de serviço descontadas na fatura. Tem umas coisas que nem contratei :(	0	0		51	69
986660776449585156	itau	2018-04-18 17:40:35	ga	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		2185	1882
986660656656125953	itau	2018-04-18 17:40:06	milenevlacerda?	@obetomuniz @itau O @Bradesco tb ta querendo fazer isso cmg para o internet banking haha só consigo acessar pelo App (pelo menos isso ??)	0	0		1225	648
986660307094384644	itau	2018-04-18 17:38:43	Vinicius	@Leticia_LCoelho @fvernon Filmagem de reclame do Itaú	0	1		2186	594
986660190765363200	itau	2018-04-18 17:38:15	Sandra Oliveira	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		410	717
986660148923064320	itau	2018-04-18 17:38:05	Nico	RT @caioviana26: Agora eles vao roubar o itaú do largo do machado https://t.co/K7BOvBNlIC	2	0		232	351
986659775189528585	itau	2018-04-18 17:36:36	AleShenó	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		56	500
986659441473925122	itau	2018-04-18 17:35:16	Ulisses Gomes	Esse ITAÚ é uma graça cara o pais em crise e a Mulher me liga pra me cobrar 900 e pouco kkkkk. Mas como todo bom Brasileiro ela deu um jeitinho e falou que posso pagar 400 reais e quitar tudo fdp cara.	0	0		33	67
986659112103575552	itau	2018-04-18 17:33:58	WI?U	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1485	1022
986659058013876232	itau	2018-04-18 17:33:45	laila ?	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		688	802
986658972232011776	itau	2018-04-18 17:33:24	Fran?	Tava ate agora na fila do Itaú desbloqueando meu cartão	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='91ef4094d14cb6c1', url='https://api.twitter.com/1.1/geo/id/91ef4094d14cb6c1.json', place_type='city', name='Alvorada', full_name='Alvorada, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-51.0944226, -30.0514167], [-50.9483783, -30.0514167], [-50.9483783, -29.9565048], [-51.0944226, -29.9565048]]]), attributes={})	242	241
986658942406230016	itau	2018-04-18 17:33:17	Alcino Fogaça	De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa do apagão. https://t.co/eLr60ZECIK	0	0		310	295
986658687141011456	itau	2018-04-18 17:32:16	O Paraguaio	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		557	657
986658536888389633	itau	2018-04-18 17:31:41	wakanda forever	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		472	1304
986658403006271489	itau	2018-04-18 17:31:09	Carmen de Maitena	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		168	134
986658035761385472	itau	2018-04-18 17:29:41	mari?got7	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		902	474
986657731036762114	itau	2018-04-18 17:28:28	rod	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		212	629
986657662430535681	itau	2018-04-18 17:28:12	Leonardo Blanco	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		197	532
986657582713659392	itau	2018-04-18 17:27:53	saudades do aika	pensando em como tomar banho depois q vi esse video da cobra enorme na agencia do Itaú	0	1		305	138
986657401859465217	itau	2018-04-18 17:27:10	ameaça moderada	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		25	123
986657300701237248	itau	2018-04-18 17:26:46	Itaú	"@BrunoBiaseto  Na primeira tela, antes de acessar a conta, na opção "" ajuda "" ."	0	0		618063	14487
986657116416020480	itau	2018-04-18 17:26:02	Rennan Lacerda	@PauloOlimpio17 @bancosantander @santander_br Tu lembra o nome da cidadã que o Itaú ligava lá pra casa? Lembro que insisti muito pra pararem, mas nada. Até que comecei a zoar. Aí pararam.	0	0		216	166
986656897049776128	itau	2018-04-18 17:25:10	Alice	Todo meu amor pelo Itaú ?? https://t.co/vqNVlMcB69	0	1		167	274
986656292738686976	itau	2018-04-18 17:22:46	?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1822	2524
986656057740152832	itau	2018-04-18 17:21:50	Giulia	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		78	121
986656015826522114	itau	2018-04-18 17:21:40	Calorina	@itau oi, gostaria de fazer uma negociação com vcs. seria possivel?	0	0		394	220
986655972570607618	itau	2018-04-18 17:21:29	cranberry	"pode entrar 3 cartão de 2018!!!!!!!!

Foi mal ai, Itaú."	0	0		866	664
986655714025332741	itau	2018-04-18 17:20:28	Bem Garota	@itau Onde eu vejo isto?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='fdee2106fac9b386', url='https://api.twitter.com/1.1/geo/id/fdee2106fac9b386.json', place_type='city', name='Bragança Paulista', full_name='Bragança Paulista, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.7191873, -23.051562], [-46.4050046, -23.051562], [-46.4050046, -22.821301], [-46.7191873, -22.821301]]]), attributes={})	4830	1675
986655217482653697	itau	2018-04-18 17:18:29	muito troste e provavelmente deitada	RT @caioviana26: Agora eles vao roubar o itaú do largo do machado https://t.co/K7BOvBNlIC	2	0		445	151
986654968819208192	itau	2018-04-18 17:17:30	Eric Ellison	@_pmnetto Pena que aqui não tem Itaú	0	0		172	606
986654965535051778	itau	2018-04-18 17:17:29	itogomes	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		274	1877
986654926720917510	itau	2018-04-18 17:17:20	Lucão	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		471	325
986654802322042882	itau	2018-04-18 17:16:50	vulgo trosha	@itau Mt obrigado, qualquer coisa entro em contato, obrigado pela atenção	0	0		402	1762
986654643181760512	itau	2018-04-18 17:16:12	bea	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1749	2241
986654367871852546	itau	2018-04-18 17:15:07	Luís Fernando R Lima	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		4	169
986653809568043010	itau	2018-04-18 17:12:53	carol	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		169	210
986653789439561728	itau	2018-04-18 17:12:49	acf MORO Pereira	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		273	449
986653159887024128	itau	2018-04-18 17:10:19	hime	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		268	106
986653072599502853	itau	2018-04-18 17:09:58	Glen Coco	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		608	843
986652743120105473	itau	2018-04-18 17:08:39	Ricardo Motta	#LaCasaDePapel3 vem assaltar o @Bradesco @itau @BancodoBrasil e @Caixa faz isso por nós	0	0		248	494
986652607878967296	itau	2018-04-18 17:08:07	Dope Kstore	"RT @DopeKstore: ?Kit Bloco + Foto? 
?R$10,00 com frete simples 
?Frete registrado: R$8,00  
?Reserva até 11/04
?Pgto Itaú ou Caixa Econômic…"	1	0		7178	28
986652598836060161	itau	2018-04-18 17:08:05	Dope Kstore	"RT @DopeKstore: ?Kit cards + Chaveiro? 
?R$25,00 com frete simples 
?Frete registrado: R$8,00
?Reserva até 11/04
?Pgto Itaú ou Caixa Econôm…"	2	0		7178	28
986652589096914949	itau	2018-04-18 17:08:03	Dope Kstore	"RT @DopeKstore: ?PROMOÇÃO?
?R$35,00 + frete cada
?Reserva até 12/04
?Pgto Itaú ou Caixa Econômica 
?Pedir na DM com Nome completo e email h…"	2	0		7178	28
986652576371347458	itau	2018-04-18 17:07:59	Dope Kstore	"RT @DopeKstore: ?PROMOÇÃO? 
?R$25,00 + frete 
?Reserva até 12/04
?Pgto Itaú ou Caixa Econômica 
?Pedir na DM com Nome completo e email http…"	1	0		7178	28
986652424218841088	itau	2018-04-18 17:07:23	Cassio	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1011	607
986652301116035075	itau	2018-04-18 17:06:54	camboim	@Gouvea98 Kkkk mano todo banco Itaú tem uma loira gata, imprensinante	0	1		133	106
986652127836753920	itau	2018-04-18 17:06:13	Ewerton Luiz Pedrão	Por favor, pior Banco do Brasil @itau , façam o favor de melhorarem o atendimento na rede de agências nem a Caixa econômica Federal demora tanto quanto vcs!	0	1		29	262
986652093237940224	itau	2018-04-18 17:06:04	100% Lula	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1446	879
986651945778597890	itau	2018-04-18 17:05:29	Jhony	@itau O código está faltando digito, será que nem isso vocês conseguem realizar corretamente?	0	0		1152	297
986651807098331136	itau	2018-04-18 17:04:56	SANDRA NASCIMENTO	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		202	750
986651704321019905	itau	2018-04-18 17:04:32	LeandroGeek ?	Esse app do @itau é bonito mas ordinário, pra vc cadastrar um computador vc tem que it até um banco pra habilitar a opção. Isso é tão anos 2000. Ainda bem que estou optando por bancos 100% digitais.	0	0		770	473
986651678408626178	itau	2018-04-18 17:04:25	Jose Osterno Aquino	"RT @chiccoze52: Advogado do Itaú (eminência parda)
"" Erro Crasso do PT . . . vejam as merdas que
escolheram para ser ministro do STF "" ( G.…"	3	0		467	1296
986651598196760577	itau	2018-04-18 17:04:06	Itaú	@lrollin Oi, Lincoln. Boa tarde! Não tivemos relatos de instabilidade até o momento. Desde quando vc não recebe? Nos envie uma DM.	0	0		618063	14487
986651560724914176	itau	2018-04-18 17:03:57	McLovin	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		809	277
986651536704065536	itau	2018-04-18 17:03:52	Little Junior Play	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		829	1186
986651532681719808	itau	2018-04-18 17:03:51	Vagas Empregos PR	Vagas p/ ATENDENTE COMERCIAL - Itaú Unibanco - Curitiba/PR - https://t.co/uHf9Z2xZ8j	0	0		9330	40
986651482211672064	itau	2018-04-18 17:03:39	Pedro Netto	@eric_bah Não sou cliente Bradesco, mas o Itaú costuma responder rápido e orientar.	0	0		142	135
986651366247550976	itau	2018-04-18 17:03:11	cla cla mi mi	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1917	127
986651260286853120	itau	2018-04-18 17:02:46	???.	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		184	339
986651175901696001	itau	2018-04-18 17:02:26	CANGULEIROS SUBIRÃO!	RT @jefferson_cobra: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem…	46	0		193	266
986650699391033344	itau	2018-04-18 17:00:32	Eduardo Erasmo	Gostei de um vídeo @YouTube https://t.co/wDdDZL4QRj O SIGNIFICADO OCULTO SUBLIMINAR DO COMERCIAL DO BANCO ITAÚ	0	0		134	451
986650639232053248	itau	2018-04-18 17:00:18	Itaú	@ProfAlexandre  Lamentamos o ocorrido e agradecemos sua sinalização, vamos direcionar para conhecimento dos responsáveis.  Permanecemos à disposição.	0	0		618063	14487
