	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986624813451145217	nubank	2018-04-18 15:17:40	Nubank	@pedroallbuq Nós agradecemos seu interesse em nosso roxinho, Pedro. No entanto, a gente não consegue mesmo aprovar todos os pedidos que recebemos. Se vc já tentou e não conseguiu, o ideal é aguardar o prazo falado no email. Falamos mais sobre a análise no ...	0	0		104696	7062
986623878230310913	nubank	2018-04-18 15:13:57	Nubank	@mpf_marcos Bem-vindo à família roxinha, Marcos Paulo! ? https://t.co/y0TMghABUj	0	2		104696	7062
986623636693045248	nubank	2018-04-18 15:13:00	Nubank	@samuellimw Quando você pede um convite, nós te enviamos um email avisamos que estamos analisando seus dados, e depois outro, indicando em qual grupo seu perfil se encaixou na nossa análise. Se vc não recebeu nenhum email nosso desde a aplicação, chama a gente por DM. ?	0	0		104696	7062
986623617206292487	nubank	2018-04-18 15:12:55	Micael Pereira	@nubank qd vai estar no #SamsungPay?	0	0		177	287
986623199642300416	nubank	2018-04-18 15:11:16	PA gratidão	@nubank Eu até queria meus lindos mas vocês nunca me aceitam não sei que pecado cometi pra sofrer tamanha injustiça	0	0		1059	445
986622605355560960	nubank	2018-04-18 15:08:54	Marcos Paulo ????	"Como nao Amar?
Entrei pra familia @nubank ??? https://t.co/boAktqomga"	0	18		101	144
986622346944548865	nubank	2018-04-18 15:07:52	teni	@blondechanhee oq eh nubank	0	0		193	894
986622341840101377	nubank	2018-04-18 15:07:51	Will	@nubank Fiz 1 ano atrás, fiz 3 meses atrás, fiz hoje. Mas vocês não me ajuda.	0	0		252	337
986622034489806848	nubank	2018-04-18 15:06:38	Nubank	@sheerio_21 Já tem mais de 3 meses desde o seu último cadastro, Will? O prazo para retorno da análise é de até 90 dias para cada solicitação feita. ?	0	0		104696	7062
986621819150061568	nubank	2018-04-18 15:05:46	Lucas Agrela	Biometria facial é artifício tecnológico do Nubank para evitar fraudes https://t.co/t55y1MY8hT via @exame	0	0		1415	723
986621751030419456	nubank	2018-04-18 15:05:30	samuel	@nubank poderia responder logo se meu crédito foi aprovado ou não	0	0		16	40
986621185357221889	nubank	2018-04-18 15:03:15	luke	toda vez que eu vejo coisa desse gg novo da cube eu so penso em nubank	0	0		70	86
986621129493270529	nubank	2018-04-18 15:03:02	Will	@nubank A gente até pede, mas vocês não colabora	0	0		252	337
986620424908926976	nubank	2018-04-18 15:00:14	Walker Marques ?	@gnrsep @Bancointer Me pareceu uma oposição Inter x NuBank. O Inter é um banco, tem todas as taxas de um banco, e isso pra mim não é bom, por isso prefiro NuBank. Mas em relação às transferências qualquer banco seria bom pra isso, mas meu caso com a Caixa é complicado	0	0		683	392
986619530976878592	nubank	2018-04-18 14:56:41	Walker Marques ?	@gnrsep @Bancointer Banco Inter tem algumas taxas que não sou disposto a pagar, o NuBank é bem mais conveniente pra mim	0	0		683	392
986619123982635008	nubank	2018-04-18 14:55:04	Thaís Braga	@IsabelaaFreitas @nubank Vai pro Intermedium Isa	0	0		60	106
986619043057725440	nubank	2018-04-18 14:54:45	Nubank	@tonprans Viu como estamos sempre de olho? hahah https://t.co/5yYs3KMFA1	0	1		104696	7062
986618797338525696	nubank	2018-04-18 14:53:46	Nubank	@josephgspierre Bem vindo ao mundo roxo, Jow! ? https://t.co/w8dv0FGl52	0	2		104696	7062
986618682498535424	nubank	2018-04-18 14:53:19	Walker Marques ?	Vou na agência, vou sacar 99.9% do meu dinheiro da poupança, depositar na conta do BB do meu pai, ele vai fazer TED pra minha conta na NuBank, e de lá faço TED pra corretora... que volta	0	0		683	392
986618490076499970	nubank	2018-04-18 14:52:33	jeu	@nubank olá liberdade pq me rejeita	0	0		1347	1294
986618347763707904	nubank	2018-04-18 14:51:59	Nubank	@Gleice85813087 Vc já fez a solicitação do cartão, Mel?	0	0		104696	7062
986618313747951617	nubank	2018-04-18 14:51:51	Jow Pierre	"Aí sim #sounu 
@nubank https://t.co/YD4kpiEx9q"	0	3	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='457a29e55be83491', url='https://api.twitter.com/1.1/geo/id/457a29e55be83491.json', place_type='city', name='Santarém', full_name='Santarém, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-56.344569, -3.266601], [-54.045196, -3.266601], [-54.045196, -2.071505], [-56.344569, -2.071505]]]), attributes={})	658	827
986618252045488129	nubank	2018-04-18 14:51:36	Ton Prans	@nubank exato :D https://t.co/gCxOKeaKsB	0	0		1028	620
986618237780717569	nubank	2018-04-18 14:51:33	Bruno Kerr	"@thaahchris @gabiaburachid ""no vídeo de hoje temos boletos do nubank, c&amp;a, multa de trânsito"" vai ser bem assim o meu recebidos do mês..."	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='0173a6761de408fb', url='https://api.twitter.com/1.1/geo/id/0173a6761de408fb.json', place_type='city', name='Lagoa Santa', full_name='Lagoa Santa, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.985777, -19.716952], [-43.7922961, -19.716952], [-43.7922961, -19.535744], [-43.985777, -19.535744]]]), attributes={})	348	614
986618072743149570	nubank	2018-04-18 14:50:53	Nubank	"@tonprans E fica assim quando lê a mensagem de ""pagamento recebido""? Acertamos? https://t.co/rdakLZs7yu"	0	0		104696	7062
986618021119709184	nubank	2018-04-18 14:50:41	Mareana	RT @IsabelaaFreitas: nunca façam um @nubank na vida de vocês. estou pagando fatura de alguém que clonou meu cartão desde OUTUBRO pedindo pr…	22	0		759	418
986617802319630336	nubank	2018-04-18 14:49:49	letícia	Nubank sempre me avisa que dia 18 é o melhor dia para as compras, mas como uma boa capricorniana sei que nenhum dia é um bom dia para compras pois se não comprar o desconto é maior	0	0		36	61
986617761383243776	nubank	2018-04-18 14:49:39	Mel	@nubank Esperando o meu	0	0		4	7
986617332884758528	nubank	2018-04-18 14:47:57	Meliodas	Eu te amo Nubank	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='f03a777efa3aa653', url='https://api.twitter.com/1.1/geo/id/f03a777efa3aa653.json', place_type='city', name='Pedreira', full_name='Pedreira, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.956846, -22.8429949], [-46.826907, -22.8429949], [-46.826907, -22.6813], [-46.956846, -22.6813]]]), attributes={})	1213	374
986617118585245696	nubank	2018-04-18 14:47:06	Ton Prans	@nubank e fico assim quando tenho que pagar a fatura https://t.co/YtKhrJ5SuI	0	0		1028	620
986617014545518593	nubank	2018-04-18 14:46:41	Ton Prans	RT @nubank: @tonprans Olha aí como é que vc fica no dia seguinte que vira o mês: https://t.co/1WKKlWLDvP	1	0		1028	620
986616822853140481	nubank	2018-04-18 14:45:55	annac	Chocada com a rapidez do Nubank, dia 9 foi aprovado e hoje já estou com o cartão	0	1		178	140
986616726073872385	nubank	2018-04-18 14:45:32	Bruno	@nubank Vou trabalhar sem parar quando eu conseguir haha	0	1		12	2
986616675272396801	nubank	2018-04-18 14:45:20	Nubank	@tonprans Olha aí como é que vc fica no dia seguinte que vira o mês: https://t.co/1WKKlWLDvP	1	0		104696	7062
986616452366110720	nubank	2018-04-18 14:44:27	Nubank	@vidatopzeira Trazemos imagens do futuro pra quando vc conseguir comprar um computador maravilhoso pra fazer a edição das suas fotos: https://t.co/ZIXtt4A9pL	0	1		104696	7062
986615979991060480	nubank	2018-04-18 14:42:34	Nubank	@Skinglesquifer já já a gente te responde por lá ?	0	1		104696	7062
986615888840482822	nubank	2018-04-18 14:42:12	Nubank	@irisloona Estamos trabalhando muito pra conseguir liberar pra todo mundo o mais rápido possível! =)	0	1		104696	7062
986615819730898945	nubank	2018-04-18 14:41:56	Ton Prans	quando meu @nubank vira pro outro mês eu fico tipo assim https://t.co/BFKJOQzGoL	0	3		1028	620
986615737300209664	nubank	2018-04-18 14:41:36	Nubank	@eurodolfoo @azvdju Estamos na torcida! https://t.co/jOGAhcjlYZ	0	2		104696	7062
986615606748372992	nubank	2018-04-18 14:41:05	Himawari ??SÓ VOLTO NA QUINTA	@ThiagoPalada @nubank @uselolja Não consigo chamar DM	0	0		210	76
986615557217665025	nubank	2018-04-18 14:40:53	Nubank	@epamineto Ainda não temos previsão de quando essa funcionalidade ficará disponível, mas qualquer novidade avisaremos todo mundo! ?	0	1		104696	7062
986615487592361987	nubank	2018-04-18 14:40:37	Fala que eu num tô	@_laritambellini @nubank Eu só queria que eles me aceitassem :(	0	1		393	381
986615434135863298	nubank	2018-04-18 14:40:24	Nubank	@Le_Bertotti Sua maravilhosa! ? https://t.co/LmKlKiWHEV	0	1		104696	7062
986615187326238720	nubank	2018-04-18 14:39:25	Nubank	@_laritambellini por aqui a gente não consegue interferir na análise de crédito, Lari! Se quiser algumas dicas de uso pra ajudar na análise, chama a gente por DM!	0	0		104696	7062
986614628619816960	nubank	2018-04-18 14:37:12	Nubank	@VinicioLacerda Exatamente, esperamos um dia ser a instituição financeira mais influente para o sonho de empreender de todos! ? https://t.co/emeDmDVMwO	0	1		104696	7062
986614449481093121	nubank	2018-04-18 14:36:29	Bruno	@nubank Pelo menos eu sei q a escolha do cartão foi boa, q reputação de vocês é uma das melhores, espero que eu consiga o comprar esse computador logo ...	0	0		12	2
986614449363701760	nubank	2018-04-18 14:36:29	???	Alô @nubank, quando vai sair a tão esperada NuConta?	0	0		299	1820
986614431818928128	nubank	2018-04-18 14:36:25	Thiago Pezão	Preciso muito desfazer do meu cartao @santander_br  mas ta dificil aumentar o limite do meu @nubank ...	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='46bda2f68abcc7d2', url='https://api.twitter.com/1.1/geo/id/46bda2f68abcc7d2.json', place_type='city', name='Contagem', full_name='Contagem, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-44.162658, -19.983614], [-44.005055, -19.983614], [-44.005055, -19.7987236], [-44.162658, -19.7987236]]]), attributes={})	84	63
986614104315056128	nubank	2018-04-18 14:35:07	Rodolfo Mendonça	@azvdju Calma, seu momento vai chegar haahahahah. Ajuda aí @nubank	0	1		57	170
986614012375961602	nubank	2018-04-18 14:34:45	Nubank	@vidatopzeira O impasse é que não conseguimos aumentar o limite por aqui, adoraríamos ajudar neste sonho, porém os aumentos são realizados através do app. Continue usando bem o limite e pagando em dia e nosso app conseguirá entender o seu uso do cartão. :)	0	0		104696	7062
986613719361875969	nubank	2018-04-18 14:33:35	epaminondas neto	@nubank Caros, quando será possível fazer operações de débito pelo cartão roxo? Somente estou esperando isso para fazer a primeira transferência para minha Nuconta.	0	0		40	268
986613230830325776	nubank	2018-04-18 14:31:39	vacilona fudida	eu só queria que o Nubank aumentasse meu limite @nubank ajuda noix	0	1		480	453
986613116791345153	nubank	2018-04-18 14:31:12	Pitelzinho	@nubank eu te amo	0	0		238	179
986612603588960256	nubank	2018-04-18 14:29:09	ursolina	Gostei de um vídeo @YouTube https://t.co/xbCZ4Wfhaa nasceu o Nubank	0	0		123	511
986612450350034945	nubank	2018-04-18 14:28:33	Vinicio Lacerda	"Pra quem sonha em empreender, essa história do @nubank é muito inspiradora.

https://t.co/hO6eRxcVKG"	0	0		46	192
986612190269521920	nubank	2018-04-18 14:27:31	Nubank	@lucascastrojus Agradecemos o carinho, é tão bom ter clientes legais como você.  ? https://t.co/pWWpgwkwrq	0	0		104696	7062
986612184296968194	nubank	2018-04-18 14:27:29	Bruno	Preciso comprar meu pc pra edição, mas tá carooooo. Então preciso de um cartão, aí pensei. Porra, com toda certeza vai ser @nubank , só falta eu ser liberado e ter limite sulficiente, ajuda nois @deus	0	0		12	2
986611311046950912	nubank	2018-04-18 14:24:01	Lucas Castro	@nubank Adoro meu nubank. É, sem dúvidas, o melhor cartão de crédito do mercado.	0	0		1083	1269
986610635126353920	nubank	2018-04-18 14:21:20	yvy maranghello	não creio que o alef conseguiu um nubank antes de mim que trabalho há 600 anos e pago tds boleto em dia	0	0		240	137
986610629048971265	nubank	2018-04-18 14:21:18	Nubank	@andressavieg Pode deixar que vamos responder por lá.  :)	0	0		104696	7062
986610558765060096	nubank	2018-04-18 14:21:02	Nubank	@marivbcampello Brindes não conseguimos enviar, pois são ações pontuais que acontecem de acordo com o atendimento. Mas conseguimos mandar adesivos, que tal? Se quiser chama na DM.	0	0		104696	7062
986610397208825856	nubank	2018-04-18 14:20:23	Nubank	"@felipemac1978 Somos uma startup, e estamos focados nos produtos internos como a NuConta e o Cartão Virtual. 
Sempre buscamos novas ideias e soluções para nossos clientes, mas ainda não temos nenhuma previsão de lançamento. Assim que estiver disponível, avisaremos todo mundo. :)"	0	1		104696	7062
986610165943173120	nubank	2018-04-18 14:19:28	Nubank	"@hil_teles Uhu, seja bem-vindo! ?
Que bom que o roxinho chegou bem.  ;) https://t.co/QLALKr2CS1"	0	1		104696	7062
986610143814176768	nubank	2018-04-18 14:19:23	Gilmar De Lucena Ara	"RT @nubank: Agora que você conhece o Nubank, dê adeus às agências e filas de bancos.
Controle seus gastos, bloqueie seu cartão e peça mais…"	22	0		53	215
986609805287714817	nubank	2018-04-18 14:18:02	Mariana Campello	@nubank Se quiser me mandar brindes eu to aceitando! Sou cliente de vocês desde out de 2015 S2	0	0		149	126
986609792318832640	nubank	2018-04-18 14:17:59	Daniel Piemonteze	#Nubank adota #biometria #facial para combater tentativas de falsidade ideológica - COMPUTERWORLD https://t.co/yBxWzy9XKR	0	0		682	1867
986609652178800640	nubank	2018-04-18 14:17:26	BEA	@nubank ai vou chamar	0	0		489	1228
986609423123734528	nubank	2018-04-18 14:16:31	andressa	@nubank Nu, responde minha dm ? te amo bb	0	0		86	90
986609144584200192	nubank	2018-04-18 14:15:25	Felipe Maciel ?	@nubank Já tenho. Apple Pay vai chegar ao Roxinho?	0	1		115	193
986609080918671360	nubank	2018-04-18 14:15:09	Carlos Fernandes	Biometria facial é artifício tecnológico do Nubank para evitar fraudes https://t.co/ez01j8nZG8 via @exame	0	0		14	40
986608704647819265	nubank	2018-04-18 14:13:40	Hilderlandson Teles	"#sounu @nubank 
Meu cartão chegou! ??? https://t.co/YL6fA8gUJv"	0	0		56	127
986608367434108929	nubank	2018-04-18 14:12:19	Camylla Pug	Nubank pisa com força no digio	0	0		209	189
986608324295708672	nubank	2018-04-18 14:12:09	João Caetano Camargo	Mandei mensagem direta logo após vocês me responderem por aqui, e até agora não obtive retorno nenhum. @nubank já avisei para vcs sobre a fama do @AskPlayStation @PerguntaPlay	0	0		66	67
986608167399419905	nubank	2018-04-18 14:11:32	Nubank	@masrcello Opa, chama lá na DM que a gente envia.	0	0		104696	7062
986607105510526976	nubank	2018-04-18 14:07:18	Nubank	"@crf_gbgabriel81 Oun, a gente ama esse carinho. Sobre o limite, continue usando bem seu limite disponível e quitando seu roxinho em dia. Assim nosso sistema entende seu perfil de consumo e pode começar a adequar o limite. 
? https://t.co/hQdm2M26Y3"	0	1		104696	7062
986606845237350401	nubank	2018-04-18 14:06:16	MARCELO	@nubank Quero o mimo que me prometeram na dm https://t.co/1GrZGXGwF1	0	0		267	271
986606678874312704	nubank	2018-04-18 14:05:37	Nubank	"@leticialuizam Como é lindo receber essas declarações de amor! ? 
A gente fica tão feliz! https://t.co/KQUnJqjASn"	0	0		104696	7062
986606530182242304	nubank	2018-04-18 14:05:01	renan	Eu só queria um nubank, é pedir muito???	0	2		507	825
986606205748633603	nubank	2018-04-18 14:03:44	merda	"@nubank Já! 
Mas te amo do msm jeito."	0	0		476	393
986606076794720257	nubank	2018-04-18 14:03:13	paulinha	é tudo muito rápido no nubank fico impressionada	0	0		347	914
986605723533631488	nubank	2018-04-18 14:01:49	Nubank	@crf_gbgabriel81 Não conseguimos aumentar o limite por aqui, já solicitou o aumento através do aplicativo?	0	0		104696	7062
986605393068658689	nubank	2018-04-18 14:00:30	Caio Sérgio	@Acordacidade Isso explica a reclamação da Nubank, dizendo que os grandes sufocam o surgimento de novos players no mercado.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='96f2f874a4dbcd32', url='https://api.twitter.com/1.1/geo/id/96f2f874a4dbcd32.json', place_type='city', name='Lauro de Freitas', full_name='Lauro de Freitas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-38.3806818, -12.91102], [-38.2761851, -12.91102], [-38.2761851, -12.801613], [-38.3806818, -12.801613]]]), attributes={})	172	1104
986605188432703490	nubank	2018-04-18 13:59:41	Apenas Bruna	RT @IsabelaaFreitas: nunca façam um @nubank na vida de vocês. estou pagando fatura de alguém que clonou meu cartão desde OUTUBRO pedindo pr…	22	0		2208	1353
986604913248690176	nubank	2018-04-18 13:58:36	Luis Carlos Moreira	RT @ComputerworldBR: Nubank adota biometria facial para combater tentativas de falsidade ideológica - COMPUTERWORLD https://t.co/MnEdFe5clI	5	0		269	447
986604762580881408	nubank	2018-04-18 13:58:00	merda	@nubank Amo vocês, mas aumenta meu limite aí. #SouNu	0	0		476	393
986604760131186688	nubank	2018-04-18 13:57:59	Lelur	Declaração de amor pública ao @nubank que me faz ficar cada dia mais pobre mas com 0 preocupações e com um app 0 burocrático ti amo nene	0	0		342	262
