	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986619468733403137	santander	2018-04-18 14:56:26	Santander Brasil	@laerciobotega Laércio, peço desculpas pelo inconveniente. Me informe qual serviço precisa, posso verificar as possibilidades por aqui. Fico à disposição!	0	0		187200	25737
986619289468796929	santander	2018-04-18 14:55:43	Santander Brasil	@baninbanin Bom dia, já limpou o cache do aplicativo e o reiniciou? O problema permanece?	0	0		187200	25737
986618884634660864	santander	2018-04-18 14:54:07	????? ????? ???????	"UTILIDADE PÚBLICA
Sabe esses número chato q liga o dia todo, cê atende e desligam? Santander, operadora e os carai? Pois uma alma abençoada fez um app q avisa qual empresa tá ligando, bloqueia as chamadas e avisa se a operadora ta comendo seus créditos

Whoscall o nome

De nada."	0	5		469	567
986618856683732994	santander	2018-04-18 14:54:00	Santander Brasil	@anderson_src Anderson, você receberá um retorno com os esclarecimentos e solução.	0	0		187200	25737
986618209246867463	santander	2018-04-18 14:51:26	Santander Brasil	@sclaudioes Claudio, vou verificar. Envie por DM, seu CPF, telefone com DDD e e-mail.	0	0		187200	25737
986618077096837121	santander	2018-04-18 14:50:54	Ramon Silva de Matos	RT @valor_economico: Caixa ultrapassa Santander e lidera ranking de reclamações do BC https://t.co/stsxIkZOoF	21	0		2249	1917
986618064757252096	santander	2018-04-18 14:50:51	Santander Brasil	"@nsclarice Ah que pena, Lice ?
Conte para a reitoria da sua faculdade sobre o nosso programa, quem sabe eles não queiram fazer parte também? ?"	0	0		187200	25737
986617850470256640	santander	2018-04-18 14:50:00	Santander Brasil	@thiagolcma Thiago, porque não quer mais continuar com a gente? Tem algo que eu possa fazer por você?	0	0		187200	25737
986617828492169216	santander	2018-04-18 14:49:55	gabriela	@santander_br preciso mt de ajuda!!! Fiz minha inscrição no programa Ibero-Americanas, mas na hora acabou indo automatico e não selecionei a universidade certa. Como faz para trocar?? Ou não tem mais jeito? )): HELP	0	0		305	90
986617454507028482	santander	2018-04-18 14:48:26	$_	Comprei uma peita puma santander vou ficar enjoado	0	1		266	265
986617201477279746	santander	2018-04-18 14:47:25	Ma	@santander_br Feshow, obg	0	0		338	302
986616824572841984	santander	2018-04-18 14:45:56	Isabela viana	@santander_br Obrigada ??	0	0		60	60
986616231838011393	santander	2018-04-18 14:43:34	Bruna V.	Acabei de fazer um seguro de saude PET para os meus bbs,  através do @santander_br . E ja quero levar o billyzinho e o Pim pra fazer um check-out geral!! #filhosde4patas #amordemae	0	0		172	617
986616136220467200	santander	2018-04-18 14:43:11	baninbanin	@santander_br o app diz que nao tenho cartão de crédito e não consigo ver minha fatura, pq?	0	0		20	43
986615642127290368	santander	2018-04-18 14:41:14	Faylloca	Não consigo mais chamar Santander, só sei falar Santo André	0	3	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='f3587bc643e7d7b8', url='https://api.twitter.com/1.1/geo/id/f3587bc643e7d7b8.json', place_type='city', name='Belém', full_name='Belém, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]), attributes={})	739	273
986615500422762496	santander	2018-04-18 14:40:40	Laércio Botega	Mas que ódio! A gente liga pro SAC do @santander_br e quando consegue ser atendido a atendente finge que não escuta. É sacanagem demais!	0	0		5310	583
986615466960539653	santander	2018-04-18 14:40:32	Santander Brasil	"@_jearaujo Olá, Je. 
Bom dia!

Não pretendo fazer isso não, qualquer dúvida estou à disposição. ?

Atenciosamente,
Santander"	0	1		187200	25737
986615113326170112	santander	2018-04-18 14:39:08	Thiago Garcia	@santander_br Queridos, eu fui em 2 agências em 2 dias diferentes ag 4417 e ag 2204 . 2 gerente PJs falaram na minha cara que isso não existe, que eles não podem fazer. Desisti de vcs. Atravessei a rua e fui para o @BancodoBrasil. Fiz tudo pelo APP deles.	0	0		233	431
986615082296729601	santander	2018-04-18 14:39:00	Santander Brasil	@raisamurta Raenza, não consigo abrir o link. Consegue me enviar um print da tela através de mensagem DM, por favor?	0	0		187200	25737
986614967364411392	santander	2018-04-18 14:38:33	Santander Brasil	@FernandoFx_ Te enviei algumas informações via DM, Fernando.	0	0		187200	25737
986614967167324161	santander	2018-04-18 14:38:33	Santander Brasil	@beatrizbeca_ Beatriz, me desculpe o incômodo ?. Vou solicitar o bloqueio das mensagens. Por favor, me informe seu CPF, telefones com DDD e e-mail por DM.	0	0		187200	25737
986614431818928128	santander	2018-04-18 14:36:25	Thiago Pezão	Preciso muito desfazer do meu cartao @santander_br  mas ta dificil aumentar o limite do meu @nubank ...	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='46bda2f68abcc7d2', url='https://api.twitter.com/1.1/geo/id/46bda2f68abcc7d2.json', place_type='city', name='Contagem', full_name='Contagem, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-44.162658, -19.983614], [-44.005055, -19.983614], [-44.005055, -19.7987236], [-44.162658, -19.7987236]]]), attributes={})	84	63
986614074850017280	santander	2018-04-18 14:35:00	Santander Brasil	@thiagogarcia10 Thiago, a Super Conta PJ deve ser aberta na agência mesmo. Me informe o seu CPF, telefones com DDD e e-mail por DM. E em qual agência você foi ?	0	0		187200	25737
986613555507101697	santander	2018-04-18 14:32:56	Laércio Botega	Tô há MEIA HORA tentando atendimento por telefone com o @santander_br e essa bagaça não funciona direito. Não quero atendimento eletrônico e sim HUMANO! Ôh, paciência!	0	0		5310	583
986613068686921728	santander	2018-04-18 14:31:00	Santander Brasil	"@favato_ Tété, quem sabe a gente não consiga dar um jeitinho nisso ein? ?
Cadastre seu currículo em nosso site: https://t.co/ktEiSeugRk. Te desejo toda sorte. ?"	0	0		187200	25737
986612771637813248	santander	2018-04-18 14:29:49	Anderson Ribeiro	@santander_br Ok. Retorno com a solução do caso?	0	0		122	530
986612455861309440	santander	2018-04-18 14:28:34	Fernandouglas	Eu to de cara mano, @fastshop tá de paraben, fiz um pedido ontem de tarde pelo Esfera do Santander com o prazo de entrega em 8 dias úteis, e o pedido chegou hoje as 10h, por favor, me explica essa mágica de vcs, virei fã ?? https://t.co/9p6qioEqWY	0	1		822	229
986612450203262976	santander	2018-04-18 14:28:33	Santander Brasil	@fe_penna Fernanda, limpou o cache do seu aplicativo?	0	0		187200	25737
986612161576423424	santander	2018-04-18 14:27:24	Dg ?	@santander_br Mandei lá já	0	0		69	107
986612027002155008	santander	2018-04-18 14:26:52	Freitas Leiloeiro	Leilão de Imóveis - 19/04/2018 - 10:30hs (Banco Santander): https://t.co/joFsmPl2oj via @YouTube	0	0		595	227
986611810412396544	santander	2018-04-18 14:26:00	Santander Brasil	@Allansantos2_2 Irineu, em qual agência você foi ? A biometria pode ser cadastrada em qualquer uma de nossas agências.	0	0		187200	25737
986611557789503489	santander	2018-04-18 14:25:00	Mariana Canto	Santander, para de me mandar e-mail de intercâmbio, vocês não têm parceria com a UFRJ AAAAAAAAA	0	1		454	391
986611438994280448	santander	2018-04-18 14:24:32	thiago / ??? o? ???l s????	Qual banco é melhor @Bradesco ou @santander_br ?	0	0		59	358
986611307309871104	santander	2018-04-18 14:24:00	Santander Brasil	@vianaisacf Isabela,no Santander,a gente abre um mundo de possibilidades para o seu desenvolvimento e carreira.Cadastre seu currículo em nosso site: https://t.co/6u9OWnD9Zm e boa sorte!?? E também temos o cartão ideal pra você,consulte o link e escolha: https://t.co/VbXQE9kaw9.	0	1		187200	25737
986611296652156929	santander	2018-04-18 14:23:58	Cristiano Oliveira	Grupo Santander anuncia aporte na fintech brasileira Creditas https://t.co/qPDd1iwVLL	0	0		443	1143
986611267384348672	santander	2018-04-18 14:23:51	Lice	@santander_br Porque minha faculdade não está participando :(	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	423	298
986611211109269504	santander	2018-04-18 14:23:37	°|° Marco Cherry °|°	Pagos (@ Santander) https://t.co/y6182hi8KU	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='6d31e9257b83e23c', url='https://api.twitter.com/1.1/geo/id/6d31e9257b83e23c.json', place_type='city', name='Iztapalapa', full_name='Iztapalapa, Distrito Federal', country_code='MX', country='Mexico', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-99.140238, 19.2846922], [-98.9606835, 19.2846922], [-98.9606835, 19.400885], [-99.140238, 19.400885]]]), attributes={})	73	382
986610851816783872	santander	2018-04-18 14:22:12	Raenza	@santander_br bom dia. Quando digito meu cpf para fazer o login no site, ele redireciona pra o domínio https://t.co/bcWfPIbC1F. Isso está certo? Posso confiar no domínio? Meu antivírus está atualizado	0	0		1036	111
986610804421259267	santander	2018-04-18 14:22:00	Santander Brasil	@anderson_src Anderson, registrei o protocolo 71796519 sobre o caso e você receberá um retorno por sms ou e-mail até dia 19/04.	0	0		187200	25737
986610804085665793	santander	2018-04-18 14:22:00	Santander Brasil	@nsclarice Lice, porque escorre uma lágrima? ? Intercambio é para ser divertido, com novos aprendizados e novos amigos. Consulte detalhes pelo site https://t.co/goX5MkqW5r.	0	0		187200	25737
986609680565919748	santander	2018-04-18 14:17:32	california infinita	@brunafederica_ muda pro santander e processa o bradesco	0	0		1144	753
986609353837948929	santander	2018-04-18 14:16:14	bela meio acordada	@santander_br me dá uma atenção mandei dm preciso de um help	0	0		1170	607
986608930854965250	santander	2018-04-18 14:14:34	Santander Brasil	@joubertredrat Com certeza, Joubert. Agradeço pela sugestão, pois contribui com a melhoria de produtos e serviços. Por meio de contribuições como a sua, conseguimos atingir o objetivo que é construir relacionamentos duradouros :)	0	1		187200	25737
986608751049191425	santander	2018-04-18 14:13:51	Fernanda Penna	@santander_br @escafandros_ Mas o app está fora do ar desde ontem, eu liguei na central de atendimento e foi isso que me informaram. Achei que era um problema do meu celular.	0	0		38	64
986608254632505344	santander	2018-04-18 14:11:52	Globo Play	RT @santander_br: Essa promoção vai virar bordão e não vai sair da boca das pessoas. Dê o play e confira como a parceria Santander + GloboP…	5	0		3	48
986608136176984064	santander	2018-04-18 14:11:24	Santander Brasil	@Dioguinhoosilva Entendi, por favor, me informe seu CPF, telefones com DDD e e-mail por DM.	0	0		187200	25737
986608045773021184	santander	2018-04-18 14:11:03	Bruno freitas	no só o estado, mas boa parte da iniciativa privada também está envolvida em torno dessa maldita agenda de destruição da família, ou vocês esqueceram do peladão do itaú ou daqueles quadros horrorosos do santander?	0	0		324	972
986608035400486912	santander	2018-04-18 14:11:00	Santander Brasil	@mari_colnago Claro, Marilaine. Pode enviar, responderei por lá. :)	0	0		187200	25737
986607383148482560	santander	2018-04-18 14:08:25	Santander Brasil	@escafandros_ Sim, mas após habilitar o ID novamente, você conseguirá fazer as transações pelo app.	0	0		187200	25737
986607278970294272	santander	2018-04-18 14:08:00	Matheus #TimBeta	"Fundo do Santander investe na Creditas, fintech de empréstimo com garantia    &lt;img src=""https://t.co/bcl0CoNDBf"" /&gt;&lt;br /&gt;   Santander InnoVentures, fundo do banco Santander que compra participações em startups, fez 1º investi... https://t.co/fAatqJ9B77"	0	0		365	1048
986606578471235590	santander	2018-04-18 14:05:13	Lorena Meireles	Grupo Santander anuncia aporte na fintech brasileira Creditas https://t.co/jbuKKvbTqS	0	0		354	769
986606556434198528	santander	2018-04-18 14:05:07	Thiago Garcia	"@santander_br vcs têm uma fintech chamada Super Conta? 
Se sim, seus gerente não sabem disso. Vc liga no Super Conta os cara fala para ir na agência abrir a conta PJ. Chega na agência e os gerentes não sabem de nada."	0	0		233	431
986605568893730816	santander	2018-04-18 14:01:12	Têté ?	@santander_br me da um emprego, por favor	0	0		175	155
986605559410442240	santander	2018-04-18 14:01:10	brunão	coitada da pessoa que cuida do twitter do santander e tem que ficar lidando comigo nas dm fazendo um monte de pergunta	0	1		7846	486
986605382083731459	santander	2018-04-18 14:00:27	Alessandra Giseli	ALCKMIN fala no Santander (11h40), um dia depois que AÉCIO foi feito réu por corrupção no STF. O Supremo volta à pauta hoje, com o julgamento do HC de MALUF. Advogados dizem que o HC esconde uma pegadinha que pode livrar LULA da cadeia https://t.co/kptaUAzlHs	0	0		1954	1531
986605311514554370	santander	2018-04-18 14:00:11	lombetinha™	to aqui no Santander abrindo uma conta salário que emossaun	0	1		6035	5190
986605118182146048	santander	2018-04-18 13:59:25	Claive Dias	@itau Estou só aguardando a finalização da migração para Personnalité que já fui informado para saber se fico ou saio do Itaú e ficarei somente com o Santander.	0	0		49	216
986604958639419392	santander	2018-04-18 13:58:47	Claive Dias	@itau É a opinião de quem conhece bem o tratamento do Itaú para com seus clientes. Minha conta ainda não foi migrada e já fui informado que serei Personnalité. Estou só aguardando a finalização da migração para saber se fico ou saio do Itaú e ficarei somente com o Santander.	0	0		49	216
986604459273871360	santander	2018-04-18 13:56:47	Emprega Sumaré-SP	Banco Santander deposito bancário ate as 16:00! Como Assim?Absurdo!!! https://t.co/7Sq8qFgx2u via @YouTube	0	0		201	240
986604260828897280	santander	2018-04-18 13:56:00	Lumase Telecom	Grupo Santander anuncia aporte na fintech brasileira Creditas https://t.co/IQ68GbOlB9	0	0		7	29
986603234763722752	santander	2018-04-18 13:51:56	Marilaine Colnago	@santander_br tenho uma dúvida sobre cartão adicional. Posso enviar uma DM? :)	0	0		446	349
986602872992337920	santander	2018-04-18 13:50:29	Gabi ?	@mellomariah21 @BancodoBrasil Q isso!!!!!! No Santander é 7 reais.	0	1		342	208
986602308367773696	santander	2018-04-18 13:48:15	RONALDO SANTOS	Adicionei um vídeo a uma playlist @YouTube https://t.co/exOKhzbKXK?Real Madrid x Athletic Bilbao 18/04/2018 | LaLiga Santander |	0	0		137	984
986602278936293377	santander	2018-04-18 13:48:08	Irineu Safadão ??	Maior merda pra abrir outra conta sistema caiu consegui nem cadastrar a biometria tnc Santander é meu pau	0	0		1017	782
986601378222104581	santander	2018-04-18 13:44:33	Santander Brasil	@Juliparaiso Juliana, a transferência entre contas pode levar um prazo de até 60 minutos. Vou verificar o seu caso. Informe via DM seu CPF, telefone com DDD e a detalhes da transferência que você efetuou. Até logo.	0	0		187200	25737
986600675600687104	santander	2018-04-18 13:41:45	Anderson Ribeiro	@santander_br Já enviados!	0	0		122	530
