	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
983712031307116544	BancoInter	2018-04-10 14:23:19	pedro.js	@Bancointer Triste é o meio de solicitar a segunda via... pleno 2018 vocês só aceitam ligação	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='814cfc71b843ff40', url='https://api.twitter.com/1.1/geo/id/814cfc71b843ff40.json', place_type='city', name='Volta Redonda', full_name='Volta Redonda, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-44.159239, -22.6420932], [-44.002605, -22.6420932], [-44.002605, -22.406601], [-44.159239, -22.406601]]]), attributes={})	241	93
983711885697716225	BancoInter	2018-04-10 14:22:44	Carol Gigli	@dshiguemoto @Bancointer @jvitormenin Será que compensa?	0	0		69	74
983710191618281473	BancoInter	2018-04-10 14:16:00	Ricardo L Pena	@Bancointer quando vocês vão liberar o Apple pay?? ?	0	1		109	294
983709015476666368	BancoInter	2018-04-10 14:11:20	Banco Inter	@tschope Olá Rodrigo! Não trabalhamos com conta conjunta. Podemos te atender de alguma outra forma?	0	0		115288	3200
983708751814422528	BancoInter	2018-04-10 14:10:17	Tiago Soares Alves	Eu acho que o @Bancointer precisa dar uma verificada em seu atendimento... 18 min e ainda aguardando... #atendimento https://t.co/qMOC38RRHV	0	0		16	67
983707336471662592	BancoInter	2018-04-10 14:04:40	Banco Inter	@maucos Olá Mauro! Não é possível. Apenas com o saldo da conta, ok?	0	0		115288	3200
983706677332664323	BancoInter	2018-04-10 14:02:02	Banco Inter	@pehcst Isso mesmo.	0	0		115288	3200
983705961796907010	BancoInter	2018-04-10 13:59:12	Banco Inter	"@sempre_semp Olá Flavio! Você pode cancelá-lo. Para cancelar, entre em ""agendamentos"" e deslize seu dedo sobre o agendamento de um lado para o outro. Um ? aparecerá! Toque nele para cancelar o agendamento e pode pagar quando quiser =)"	0	0		115288	3200
983705404009058305	BancoInter	2018-04-10 13:56:59	Felipe Viero Goulart (a.k.a felipestoker)	Criei conta no @Bancointer mesmo sendo gremista.	0	0		7223	554
983702916442873856	BancoInter	2018-04-10 13:47:06	Banco Inter	"@rschuster0 Olá! Poderia nos explicar sua dúvida um pouco melhor? A transferência será feita de onde pra onde? 

Pode transferir normalmente, basta colocar as informações corretamente =)"	0	0		115288	3200
983702486157492224	BancoInter	2018-04-10 13:45:23	Pablo Gomes Pedra	@Bancointer Estou a 18 minutos no telefone tentando falar com o atendimento do banco. Cadê aquele banco maravilhoso de alguns meses atrás?  #BancoInter me ajuda, de acordo com a lei tenho que ser atendido em 1 minuto :( https://t.co/7SN2yUSADG	0	0		10	86
983701917753856001	BancoInter	2018-04-10 13:43:08	marcelo silva	Agora sim tudo certo,,@bancointer https://t.co/13Z2wwyyyJ	0	12		44	380
983701357088727040	BancoInter	2018-04-10 13:40:54	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Pois é então, deveria ter uma uma temporada no mínimo aksjskj	0	1		15490	4775
983700907606118400	BancoInter	2018-04-10 13:39:07	Bruno Albuquerque	Esse @Bancointer esta horrível no SAC, não reconhece um cpf, quando manda pro atendente, quase 30min. Não fico na fila, mas fico pendurado no telefone. Grandioso atendimento	0	0		12	124
983700581557637120	BancoInter	2018-04-10 13:37:49	Alef Quintanilha	@Bancointer Consegui amigos! Vou mandar uma DM pra vocês, quero saber uma coisa.	0	1		18	9
983698843219955712	BancoInter	2018-04-10 13:30:55	'_i%c_'	eu perdi meu cartão e agora vou receber um laranja, @Bancointer  você partiu meu coração, o cinza era a coisa mais linda do mundo ?	0	1		45	198
983698707303497728	BancoInter	2018-04-10 13:30:22	Banco Inter	@thiago_cts Vamos responder Thiago!	0	0		115288	3200
983697845588037632	BancoInter	2018-04-10 13:26:57	Mauricio Andreazza	@Bancointer Poxa! Acabei já apagando a notificação, mas quando acontecer novamente eu mando	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='894146230dd1d42d', url='https://api.twitter.com/1.1/geo/id/894146230dd1d42d.json', place_type='city', name='Porto Alegre', full_name='Porto Alegre, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-51.3061478, -30.2688069], [-51.012471, -30.2688069], [-51.012471, -29.9308654], [-51.3061478, -29.9308654]]]), attributes={})	416	331
983696837029834752	BancoInter	2018-04-10 13:22:56	Vinicius	@indy_louise @Bancointer Até hoje o meu kit investidor nao chegou	0	0		62	89
983695700851658753	BancoInter	2018-04-10 13:18:25	Débora Anício	Mandei uma dúvida por DM @Bancointer	0	0		707	395
983695571935428609	BancoInter	2018-04-10 13:17:55	Matheus Esperon	@xmilzao @Bancointer mas o bizarro é que nos meses passados eu sempre consegui de boa, essa babaquice é recente	0	1		7502	504
983693912438198272	BancoInter	2018-04-10 13:11:19	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Benina??? Será... poxa o final só mostrou a inspetora e você ahhh naooooo	0	1		636	340
983693746473787393	BancoInter	2018-04-10 13:10:39	mi	@mtesperon @Bancointer cara eu tbm não to conseguindo transferir dinheiro do inter pra conta no banco do brasil, eles sempre devolvem	0	0		336	159
983692946892574720	BancoInter	2018-04-10 13:07:29	Matheus Esperon	@yuritaglieri @Bancointer eu achei que esse era diferente..........	0	0		7502	504
983692652502712321	BancoInter	2018-04-10 13:06:19	Matheus Esperon	"Ou seja, atualmente eu tô sem conseguir pagar boleto, sem conseguir transferir dinheiro pra outros bancos e sem conseguir receber dinheiro.

Parabéns, @Bancointer, tá ótimo."	0	1		7502	504
983692384658739201	BancoInter	2018-04-10 13:05:15	Matheus Esperon	3. Transferiram dinheiro pra minha conta do @Bancointer e dessa vez o Inter que devolveu a transferência pro banco de origem.	0	1		7502	504
983691832398893056	BancoInter	2018-04-10 13:03:03	odeio aedes aegypti	@mtesperon @Bancointer banco uma hora ou outra vai te deixar PUTO, esperon	0	0		1140	727
983691528341217280	BancoInter	2018-04-10 13:01:51	Gui Araujo	Alguma coisa acontecendo com o atendimento do @Bancointer essa semana? Não consigo atendimento nem pelo chat nem pelo telefone ?	0	0		45	122
983691199541366784	BancoInter	2018-04-10 13:00:32	Matheus Esperon	"Tive que cancelar o agendamento (que eu não fiz LOL) e o boleto simplesmente não foi pago e é isso aí.

2. Eu tô há 1 semana tentando transferir $ da minha conta do @Bancointer pra minha do Banco do Brasil. Toda. Vez. A transferência é devolvida."	0	2		7502	504
983690673433071616	BancoInter	2018-04-10 12:58:27	Matheus Esperon	"Olha, eu tô MUITO perto de cancelar a minha conta no @Bancointer. Desde semana passada é só problema atrás de problema.

Tá por um triz essa merda."	0	2		7502	504
983690064730447873	BancoInter	2018-04-10 12:56:02	Figurante	@Bancointer Consegui https://t.co/z4FRal8DoT	0	1		41	275
983690012737916929	BancoInter	2018-04-10 12:55:49	Banco Inter	@Lideon_Maia @WesternUnion Olá Lideon! Obrigado pela sugestão! Vamos encaminhar para nossa equipe responsável. Sobre os boletos, continue movimentando a conta, gerando boletos que em breve você se tornará cliente parceiro! Desta forma, seus boletos serão compensados em até 1 dia útil.	0	0		115288	3200
983689933054464000	BancoInter	2018-04-10 12:55:30	vittória	@Bancointer @felipeavelinoo eu abri minha conta mas agora pra fazer o primeiro acesso tá dando que meu RG é inválido	0	0		125	106
983686827319185410	BancoInter	2018-04-10 12:43:10	alysson nascimento	@Bancointer alô gente me ajuda pelo amor de Deus	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='23d81de6fe7594cb', url='https://api.twitter.com/1.1/geo/id/23d81de6fe7594cb.json', place_type='city', name='Goiânia', full_name='Goiânia, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-49.4448532, -16.8318709], [-49.077745, -16.8318709], [-49.077745, -16.453694], [-49.4448532, -16.453694]]]), attributes={})	738	333
983683358952697856	BancoInter	2018-04-10 12:29:23	Banco Inter	@sprenanteixeira Olá Renan! Não há como atualizar a renda mensal. Mas não se preocupe, vamos mudando seu perfil de acordo com a movimentação na sua conta! O sistema muda automaticamente. Sobre esse problema, orientamos que tente de outro navegador!	0	1		115288	3200
983681990015807489	BancoInter	2018-04-10 12:23:57	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Eu acho que não, geral disse ter próximo episódio, mas com ctz naaao terá	0	1		15490	4775
983681573265420292	BancoInter	2018-04-10 12:22:17	Banco24Horas	@Gabriel08736277 @LollapaloozaBr Gabriel, sugiro contatar o @Bancointer para mais esclarecimentos. Nós não temos informação visto que a transação deveria ter ocorrido normalmente.	0	0		172787	483
983680420368863233	BancoInter	2018-04-10 12:17:42	Andre Morata	@Bancointer como faço para solicitar aumento de limite de transferência diária na conta MEI?	0	0		26	92
983679964368326656	BancoInter	2018-04-10 12:15:54	Banco Inter	"@jeanlazaro94 Olá! O cartão é entregue por nossa transportadora, a Flash. Para rastrear seu cartão, basta acessar: https://t.co/HzYmYz9C0t 
Clique na aba “Serviços” e “Rastrear encomenda”, selecione a opção “Encomenda – Cliente” e digite o código de rastreio que foi enviado para o seu e-mail."	0	1		115288	3200
983678048208859137	BancoInter	2018-04-10 12:08:17	"Caio ""cLiVe"""	@Bancointer Ja voltou ao normal. Obrigado	0	1		8	25
983676782330212352	BancoInter	2018-04-10 12:03:15	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Será que não vai ter uma mostrando???? Faltou isso mesmo	0	1		636	340
983676163527729152	BancoInter	2018-04-10 12:00:47	Guilherme Procópio	@Bancointer É só uma dúvida mesmo.	0	1		671	12
983675879065903105	BancoInter	2018-04-10 11:59:40	Banco Inter	@gsp477 Olá Guilherme! Essas diretrizes de processos são Padrão do Banco, servindo as necessidades dos clientes. Como podemos te ajudar?	0	0		115288	3200
983674554676600832	BancoInter	2018-04-10 11:54:24	Uelington	@Bancointer qual o prazo pra entrega de 2ª via em Fortaleza?	0	0		264	1364
983673158380158976	BancoInter	2018-04-10 11:48:51	Banco Inter	@gsp477 Olá Guilherme! Nos chame na DM, vamos te ajudar, ok?	0	0		115288	3200
983672846428852224	BancoInter	2018-04-10 11:47:37	Welton Luiz ?	@Bancointer @jvitormenin Já tentei mas não tenho acesso, creio que minha conta por ser MEI, na opção ‘Serviços’ não aparece a opção do InterPag :/ https://t.co/iJpaP9QdRA	0	0		219	291
983672429670256640	BancoInter	2018-04-10 11:45:57	Banco Inter	@_WeltonLuiz @jvitormenin Olá Welton! Os adesivos são fornecidos para os parceiros regionais. Contudo, você pode ter acesso a imagens deste tipo no seu Internet Banking!	0	0		115288	3200
983670911965462528	BancoInter	2018-04-10 11:39:55	Mateus Barboza	@Bancointer como eu faço uma transferência que o número da agência só é 3 dígitos 051 quando eu coloco diz que coloque uma agência valida.	0	0		852	199
983670897985970177	BancoInter	2018-04-10 11:39:52	Pedro Oliveira	@gsp477 @Bancointer Meus amigos de Brasília abriram conta tem já uns 30 dias e nada... Parabéns @Bancointer hahahahaha	0	0		107	129
983666010371903489	BancoInter	2018-04-10 11:20:27	Kerignaldo Júnior	@VicHugoss @Bancointer Tinha acabado de pensar nisso. Kkkk	0	0		359	416
983659280741093376	BancoInter	2018-04-10 10:53:42	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Poderia ter mostrado p onde cada um fooi, mas só mostrou eu com a Raquel, vai entender	0	1		15490	4775
983638594618363904	BancoInter	2018-04-10 09:31:30	Tiago Rocha ?	RT @Bancointer: Fazer novas escolhas é evoluir! O Banco Inter é o único que oferece uma conta corrente completa, 100% digital e gratuita. M…	23	0		268	402
983614411121352704	BancoInter	2018-04-10 07:55:24	Apicella	@Bancointer Eu estava a espera do meu cartão chegar, só que ele não chegou até a minha cidade e simplesmente ouve uma devolução, como vocês podem me ajudar?	0	0		135	151
983545144917090304	BancoInter	2018-04-10 03:20:10	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Ah achei o final bem final mesmo inteligente	0	0		636	340
983541201004527616	BancoInter	2018-04-10 03:04:30	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Gostou do final? Eu não muito	0	1		15490	4775
983540298381955072	BancoInter	2018-04-10 03:00:55	nico está SUBMERSO #LivroSubmerso	"gente, vocês sabem se vocês podem me dar outro cartão, só pra eu ter um desses pretinhos com a logo ""Inter""? o meu é das antigas, de quando era intermedium.... @Bancointer"	0	0		4447	3892
983539354797858816	BancoInter	2018-04-10 02:57:10	Luis Paulo	"@gsp477 @Bancointer Os correios 

Q entrega ?"	0	0		151	115
983539317564936192	BancoInter	2018-04-10 02:57:01	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Terminei, estou Boque Aberto	0	0		636	340
983537767778078720	BancoInter	2018-04-10 02:50:51	José H. K Silva	@Bancointer Sim. Mas gostaria de falar em modo privado...	0	0		352	686
983537216545845249	BancoInter	2018-04-10 02:48:40	MONALISA DUFFRAYER	@souzakiq @Bancointer Verdade não canso de falar, melhor banco	0	1		94	274
983531257572352000	BancoInter	2018-04-10 02:24:59	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Ahsushs não me ignore, não vou dar spoiler mais ??	0	1		15490	4775
983531046368137216	BancoInter	2018-04-10 02:24:09	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Estou até te ignorando com medo de vc piscar e soltar spoiler	0	0		636	340
983530811394875392	BancoInter	2018-04-10 02:23:13	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Aah mds, me sinto uma péssima pessoa, mas assista e não arrependerá, nem vou te contar como ele morre, só pra amenizar	0	1		15490	4775
983530153744764928	BancoInter	2018-04-10 02:20:36	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Mulher não fala isso, tô no último episódio agora	0	1		636	340
983529986677198849	BancoInter	2018-04-10 02:19:56	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Ele morreu antes de sair da casa ahshshshshs, seria bem ruim mesmo	0	1		15490	4775
983529741725655040	BancoInter	2018-04-10 02:18:58	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Até pensei mais analisei a situação e não quero fazer um roubo e morrer depois de alguns meses	0	1		636	340
983529436690763776	BancoInter	2018-04-10 02:17:45	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Aaaah, Berlim é uma boa	0	1		15490	4775
983529057546571777	BancoInter	2018-04-10 02:16:15	Fabio Amoras	Melhor banco é @Bancointer  o meu coração bate por esse banco. https://t.co/740p9xLNEo	1	11	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='e9ea1f1600a66684', url='https://api.twitter.com/1.1/geo/id/e9ea1f1600a66684.json', place_type='city', name='Macapá', full_name='Macapá, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-51.492501, -0.088875], [-49.894431, -0.088875], [-49.894431, 1.262232], [-51.492501, 1.262232]]]), attributes={})	134	536
983527762605563904	BancoInter	2018-04-10 02:11:06	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Nairobi la verdadeira protagonistas	0	0		636	340
983527131933298688	BancoInter	2018-04-10 02:08:35	Philipe Araújo	@WescleyCastro @Bancointer @lulabollado @NetflixBrasil Valeu pela força	0	0		132	497
983525724761010176	BancoInter	2018-04-10 02:03:00	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Hahahahah vc será quem??	0	1		15490	4775
983525557320278016	BancoInter	2018-04-10 02:02:20	Wescley Castro	@lipinhuuw @Bancointer @lulabollado @NetflixBrasil Ahh bom... Ainda bem	0	0		83	213
983525098845024256	BancoInter	2018-04-10 02:00:31	Pain	@euapessimista @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa @Bradesco o escolhido foi você... sorry mais vamos fazer uma injeção de liquidez... estamos recrutando mais países só vem galera la casa de papel version Brazil featuring bradesco	0	0		636	340
983524517657096192	BancoInter	2018-04-10 01:58:12	Carol	@bielzsc @BancoCentralBR @BancodoBrasil @Bancointer @Bradesco @itau @Caixa Bradesco, segundo meus estudos super focados, possuí US$ 13,6 bilhões, só vamossss	0	1		15490	4775
