	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986196577550290944	banco do brasil	2018-04-17 10:56:01	Jorge Nicola	Por opção do técnico, Alexandre Pato tem ficado fora até do banco de reservas na China; existe a chance de ele deixar o Tianjin Quanjian, mas volta ao Brasil hoje é difícil https://t.co/6tIIblJ92l via @yahooesportes	18	215		141847	759
986195541263568900	banco do brasil	2018-04-17 10:51:54	TaekookaTrouxa ???	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		451	160
986195345767092224	banco do brasil	2018-04-17 10:51:07	Josias Malta	Gostei de um vídeo @YouTube https://t.co/kg38B6Bh5a digital do Banco do Brasil (Conta Fácil BB), VALE A PENA??	0	0		88	619
986194315813838848	banco do brasil	2018-04-17 10:47:02	C.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		201	171
986194088629293057	banco do brasil	2018-04-17 10:46:07	Margarida	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		350	68
986193885012643840	banco do brasil	2018-04-17 10:45:19	Chonps	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		813	869
986193879467810816	banco do brasil	2018-04-17 10:45:18	b south side serpent	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		647	2189
986193687477497858	banco do brasil	2018-04-17 10:44:32	Blog Bahia	Barreiras: Espanhol é acusado de tentar arrombar o Banco do Brasil https://t.co/tpTMl2ogIF https://t.co/i2FBCXN15y	0	0		70	221
986193685258752000	banco do brasil	2018-04-17 10:44:31	BLOG BAHIA	Barreiras: Espanhol é acusado de tentar arrombar o Banco do Brasil https://t.co/Iquaby1Nkc https://t.co/G4SA1gVUqg	1	1		98	134
986193478194466816	banco do brasil	2018-04-17 10:43:42	©	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1064	1396
986192127083401216	banco do brasil	2018-04-17 10:38:20	HallvZ	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		116	179
986191890059005953	banco do brasil	2018-04-17 10:37:23	Eliseo Queiroz	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	53	0		39	95
986191707762028544	banco do brasil	2018-04-17 10:36:40	bia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1216	409
986191620486914048	banco do brasil	2018-04-17 10:36:19	Maria	@yanntavaress C ta me achando cm cara de banco do Brasil agora?	0	1		256	299
986191113391362048	banco do brasil	2018-04-17 10:34:18	?morena?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		47	116
986190389949411333	banco do brasil	2018-04-17 10:31:26	jotaa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		302	289
986190295300796417	banco do brasil	2018-04-17 10:31:03	NOELLA	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		4872	4167
986189736560742402	banco do brasil	2018-04-17 10:28:50	imagine eu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		328	340
986189705485176832	banco do brasil	2018-04-17 10:28:42	andy ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		4073	2041
986189093259399168	banco do brasil	2018-04-17 10:26:16	| Bé | 19	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		623	278
986189010451169281	banco do brasil	2018-04-17 10:25:57	Thim Amado	"To esperando o MBL se pronunciar....

Defesa do senador tem a expectativa de que a denúncia contra ele seja rejeitada pela Corte. #EXAME https://t.co/sntOszQEwE"	0	0		164	73
986188576873439232	banco do brasil	2018-04-17 10:24:13	nameless	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1086	560
986187596186443776	banco do brasil	2018-04-17 10:20:20	babi kossatz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1857	451
986187475298156544	banco do brasil	2018-04-17 10:19:51	Ruby King	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		724	805
986187404955529217	banco do brasil	2018-04-17 10:19:34	Paula Villas Boas Moreno	EX Presidente do Banco Central confirma que Dilma levou o Brasil a pior recessão da história https://t.co/Go336nxH8A via @Jornal do Pais @FlavioXSid	7	15		357	221
986186402139275264	banco do brasil	2018-04-17 10:15:35	rqnpu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		31	162
986185956012249089	banco do brasil	2018-04-17 10:13:49	André Santos ??	RT @leandromag: O banco do brasil é muito burro, vou te contar	1	0		319	480
986185885816418304	banco do brasil	2018-04-17 10:13:32	juão	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		74	309
986185769348935687	banco do brasil	2018-04-17 10:13:04	ricardoregodefigueiredomelo@gamil.com.br	#GleiciCampeã    pais brasil  pode ter FUTURO  pré guerra mundial  E 230.000.000  manés   página da globo  e a esposa   ABRAVANEL SIlVIO SANTO    opinião    ELeIÇÕES  OUTRUBO 2018 NÃO VAI MUDAR PORRA  80.000.0000  MEDIOCRES LEVARAM ZUKERBER A BANCO DO SENADO AMERICANO. https://t.co/BKt3TiOGVu	0	0		6	0
986185682732412928	banco do brasil	2018-04-17 10:12:43	Matheus	Mano até o CIEE e o Banco do Brasil me deram feliz aniversário esse ano!! ???	0	1		1549	2592
986185609818656768	banco do brasil	2018-04-17 10:12:26	Ana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		352	234
986185332008865793	banco do brasil	2018-04-17 10:11:20	Flora ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		306	428
986184362327715840	banco do brasil	2018-04-17 10:07:29	Giovaninha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1130	1275
986183917043617792	banco do brasil	2018-04-17 10:05:42	hoseok sdv	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		614	830
986183597462884352	banco do brasil	2018-04-17 10:04:26	Gabi ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		834	1947
986183487005839360	banco do brasil	2018-04-17 10:04:00	Carolzinha ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		774	562
986183468752261121	banco do brasil	2018-04-17 10:03:56	camille	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		617	114
986182863434510337	banco do brasil	2018-04-17 10:01:31	no sense	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		510	507
986182431781871616	banco do brasil	2018-04-17 09:59:48	mahzord™	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		28	122
986181479150637056	banco do brasil	2018-04-17 09:56:01	??  D y K e  ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		244	426
986181351668899840	banco do brasil	2018-04-17 09:55:31	nina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1099	520
986180880564670464	banco do brasil	2018-04-17 09:53:38	Maria ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		768	523
986180230955130880	banco do brasil	2018-04-17 09:51:04	manu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		896	487
986180055868104704	banco do brasil	2018-04-17 09:50:22	Namorada do Carlos	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		424	381
986180045378064384	banco do brasil	2018-04-17 09:50:19	BILA BILU ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		798	244
986179610336473088	banco do brasil	2018-04-17 09:48:36	sadness	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		555	313
986179136631828480	banco do brasil	2018-04-17 09:46:43	Gabby_Jikooka??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		106	299
986178904242163712	banco do brasil	2018-04-17 09:45:47	Pacheco	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		958	194
986178651745128453	banco do brasil	2018-04-17 09:44:47	Ivanildo Galvão	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	53	0		898	357
986176828497891328	banco do brasil	2018-04-17 09:37:32	Gabizzz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		526	549
986176494996217856	banco do brasil	2018-04-17 09:36:13	Giovanna oh na na ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		205	219
986176279241162752	banco do brasil	2018-04-17 09:35:21	L	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		331	589
986176216637034498	banco do brasil	2018-04-17 09:35:06	Jenifer ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		845	978
986175914227720197	banco do brasil	2018-04-17 09:33:54	Biazinha top	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		182	430
986175531505868800	banco do brasil	2018-04-17 09:32:23	sorrisinho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		7540	2281
986175363175895040	banco do brasil	2018-04-17 09:31:43	barbie ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		5268	268
986174346518462465	banco do brasil	2018-04-17 09:27:41	theus esta estudando	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1119	1061
986174250506686466	banco do brasil	2018-04-17 09:27:18	Amorim	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1170	595
986173618643140608	banco do brasil	2018-04-17 09:24:47	maria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		479	481
986172210858680320	banco do brasil	2018-04-17 09:19:11	julia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		6326	4265
986171229437603845	banco do brasil	2018-04-17 09:15:17	love, tay	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		34	111
986168753716105217	banco do brasil	2018-04-17 09:05:27	Ranyery Molinos	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		176	199
986168750453018624	banco do brasil	2018-04-17 09:05:26	nick	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		11293	2101
986168205935816704	banco do brasil	2018-04-17 09:03:17	Matos ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		215	522
986167258845188097	banco do brasil	2018-04-17 08:59:31	?????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		154	158
986166369170358272	banco do brasil	2018-04-17 08:55:59	Gedean John	RT @jornaldaband: Caixa reduz os juros para o crédito imobiliário. Banco também anuncia um aumento no limite do financiamento de imóveis us…	5	0		84	403
986164723736510465	banco do brasil	2018-04-17 08:49:26	Evandro47	"RT @Aloalosalomao: ESPANHOL É ACUSADO DE TENTAR ARROMBAR O BANCO DO BRASIL
Policiais militares lotados na 83ª CIPM prenderam por volta da 0…"	1	0		302	1224
986164337399214081	banco do brasil	2018-04-17 08:47:54	Dyeimison Lucas	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		139	252
986164056921985024	banco do brasil	2018-04-17 08:46:47	vizzle	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1182	961
986163482314924032	banco do brasil	2018-04-17 08:44:30	00110111	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1159	773
986162878511243264	banco do brasil	2018-04-17 08:42:06	Smurf ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		108	169
986162491049824257	banco do brasil	2018-04-17 08:40:34	•Mah•?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		291	624
986155125390696448	banco do brasil	2018-04-17 08:11:18	RBieber	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		5524	4689
986151504842194954	banco do brasil	2018-04-17 07:56:55	????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		172	139
986150116267581441	banco do brasil	2018-04-17 07:51:24	Gonçalo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		89	267
986149512103251970	banco do brasil	2018-04-17 07:49:00	André ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		212	619
986147625383718912	banco do brasil	2018-04-17 07:41:30	?Papyrus Sans?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		332	180
